STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4532.0,Chandapura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.19,2552.0,51.0,11.0,140000.0,490000.0,3.0,608.0,5.0,608.0,448.0,354.0,42.0,32.0,708.0,360.0,348.0,34.0,236.0,1736.0,150.0,0.96,0.5,28.0,0.67,45.0,5.0,2.97,2024.0
4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",4.8,8.7,1284.0,9.0,5.5,170.0,2400.0,96.0,632.0,48.0,528.0,164.0,80.0,1.5,0.78,188.0,96.0,92.0,47.0,164.0,894.0,12.0,0.2,0.5,32.0,0.21,61.0,5.2,0.05,2024.0
4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.5,6.7,1038.0,17.0,4.3,240.0,3500.0,3.0,500.0,5.0,500.0,104.0,114.0,3.6,2.8,316.0,164.0,152.0,9.0,136.0,724.0,24.0,6.0,0.5,30.0,0.2,45.0,3.3,13.4,2024.0
4537.0,Chinnakurchi Kere,"D (Propagation of wild life,fisheries)",4.6,8.8,1400.0,9.0,6.7,3400.0,13000.0,104.0,612.0,52.0,716.0,204.0,86.0,1.5,0.91,296.0,152.0,144.0,46.0,197.0,972.0,10.0,0.4,0.5,36.0,0.24,55.0,5.0,1.0,2024.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.7,3090.0,120.0,11.8,14000.0,46000.0,3.0,724.0,5.0,724.0,528.0,401.0,30.0,24.0,848.0,428.0,420.0,126.0,247.0,2156.0,24.0,1.65,0.5,62.0,0.26,37.0,3.7,4.54,2024.0
4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.8,7.6,1185.0,18.0,6.0,1100000.0,4900000.0,3.0,456.0,5.0,456.0,152.0,120.0,3.3,2.0,436.0,224.0,212.0,53.0,174.0,525.0,28.0,2.0,0.5,35.0,0.28,44.0,3.6,5.9,2024.0
4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.7,7.8,1360.0,18.0,6.6,1700.0,4800.0,3.0,652.0,5.0,652.0,216.0,120.0,2.9,2.2,428.0,220.0,208.0,23.0,191.0,944.0,24.0,6.0,0.5,35.0,0.22,34.0,4.0,14.7,2024.0
4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",4.4,7.4,641.0,8.0,1.1,11000.0,33000.0,3.0,148.0,5.0,148.0,100.0,83.0,1.5,0.4,192.0,104.0,88.0,23.0,60.0,370.0,68.0,0.2,0.5,8.0,0.32,39.0,2.0,0.05,2024.0
4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",4.2,7.28,1014.0,5.0,2.5,2400.0,4800.0,3.0,180.0,5.0,180.0,224.0,55.0,1.5,0.4,236.0,124.0,112.0,52.0,96.0,670.0,16.0,0.2,0.5,6.0,0.47,46.0,3.0,0.05,2024.0
4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",4.3,7.6,457.0,7.0,3.05,2700.0,11000.0,3.0,136.0,5.0,136.0,44.0,63.0,1.5,0.9,204.0,108.0,96.0,17.0,39.0,320.0,16.0,0.2,0.5,4.0,0.3,29.0,1.1,0.05,2024.0
4547.0,Mangamanapalya Lake(Swarana Kunte),"E (Irrigation, industrial cooling and controlled waste)",3.0,7.6,1135.0,15.0,3.6,13000.0,46000.0,3.0,320.0,5.0,320.0,176.0,149.0,13.0,10.0,308.0,160.0,148.0,17.0,110.0,774.0,170.0,1.2,0.5,14.0,0.36,42.0,2.7,3.2,2024.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","D (Propagation of wild life,fisheries)",4.1,7.4,1713.0,5.0,6.6,1700.0,7900.0,3.0,400.0,5.0,400.0,292.0,48.0,1.5,0.86,460.0,236.0,224.0,70.0,137.0,1186.0,14.0,0.5,0.5,34.0,0.2,37.0,2.7,1.4,2024.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",4.8,8.5,990.0,10.0,5.6,2100.0,11000.0,64.0,136.0,32.0,220.0,168.0,94.0,1.5,0.84,268.0,140.0,128.0,29.0,163.0,678.0,10.0,1.5,0.5,23.0,0.23,54.0,4.3,5.5,2024.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","D (Propagation of wild life,fisheries)",4.8,8.4,760.0,10.0,2.9,1700.0,7900.0,32.0,144.0,16.0,176.0,120.0,99.0,1.5,0.83,164.0,88.0,76.0,21.0,93.0,522.0,18.0,0.9,0.5,19.0,0.2,52.0,3.2,1.8,2024.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","D (Propagation of wild life,fisheries)",5.6,8.5,634.0,6.0,22.0,140.0,2400.0,32.0,84.0,16.0,116.0,104.0,56.0,1.5,0.4,100.0,56.0,44.0,10.0,95.0,426.0,52.0,0.2,0.5,20.0,0.2,62.0,4.0,0.05,2024.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",3.2,7.8,996.0,13.0,3.8,14000.0,46000.0,3.0,228.0,5.0,228.0,164.0,125.0,4.7,3.8,268.0,140.0,128.0,41.0,99.0,690.0,50.0,0.57,0.5,20.0,0.33,42.0,2.6,1.66,2024.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",4.2,7.7,1950.0,8.0,7.8,3400.0,13000.0,3.0,260.0,5.0,260.0,156.0,92.0,1.5,0.99,400.0,204.0,196.0,35.0,180.0,1326.0,48.0,0.57,0.5,14.0,0.2,48.0,4.0,1.45,2024.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"D (Propagation of wild life,fisheries)",5.2,7.9,1442.0,8.0,5.0,2100.0,7000.0,3.0,508.0,5.0,508.0,176.0,80.0,1.5,0.4,120.0,64.0,56.0,6.0,116.0,994.0,46.0,0.2,0.5,53.0,0.41,46.0,5.0,0.28,2024.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram , B'lore","D (Propagation of wild life,fisheries)",4.7,7.9,541.0,9.0,1.77,2200.0,24000.0,3.0,100.0,5.0,100.0,64.0,80.0,1.5,0.72,68.0,40.0,28.0,27.0,32.0,368.0,20.0,0.2,0.5,2.0,0.28,49.0,2.0,0.31,2024.0
5567.0,"Doddakallasandra Lake,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,7.1,879.0,15.0,3.2,2700.0,11000.0,3.0,112.0,5.0,112.0,148.0,149.0,3.89,2.99,188.0,100.0,88.0,14.0,86.0,600.0,240.0,0.2,0.5,11.0,0.34,48.0,2.7,0.05,2024.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",4.5,6.9,730.0,8.0,2.5,3300.0,11000.0,3.0,136.0,5.0,136.0,92.0,72.0,1.5,0.4,116.0,64.0,52.0,30.0,81.0,492.0,18.0,0.48,0.5,20.0,0.28,55.0,3.0,1.2,2024.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",4.4,7.0,723.0,8.0,2.5,1400.0,4600.0,3.0,128.0,5.0,128.0,92.0,92.0,1.5,0.4,120.0,72.0,48.0,28.0,84.0,486.0,10.0,0.44,0.5,20.0,0.28,55.0,3.0,1.0,2024.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.4,7.9,2084.0,9.0,7.0,2700.0,11000.0,3.0,560.0,5.0,560.0,316.0,92.0,1.5,0.87,300.0,156.0,144.0,84.0,286.0,1436.0,120.0,1.28,0.5,41.0,0.28,42.0,4.0,1.63,2024.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,8.6,1167.0,15.0,4.0,2200.0,4900.0,24.0,116.0,12.0,140.0,216.0,116.0,2.64,2.0,144.0,76.0,68.0,62.0,145.0,792.0,128.0,0.2,0.5,31.0,0.25,64.0,5.0,0.14,2024.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru","D (Propagation of wild life,fisheries)",5.3,8.5,863.0,6.0,3.0,320.0,3500.0,32.0,100.0,16.0,132.0,156.0,56.0,1.5,0.48,132.0,72.0,60.0,31.0,107.0,586.0,72.0,0.31,0.5,29.0,0.22,58.0,4.0,0.8,2024.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",4.3,7.49,443.0,6.0,0.81,1700.0,7000.0,3.0,144.0,5.0,144.0,48.0,55.0,1.5,0.4,152.0,84.0,68.0,8.0,46.0,306.0,14.0,0.2,0.5,4.0,0.27,38.0,2.0,0.05,2024.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",4.65,7.995,456.0,9.5,1.3050000000000002,2150.0,11000.0,17.5,102.0,10.5,110.0,52.0,88.5,1.5,0.435,122.0,66.0,56.0,7.9743589743589745,33.0,316.0,54.0,0.2,0.5,11.0,0.24,32.5,1.45,0.08499999999999999,2024.0
