STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4530.0,Kammasandra Lake,"D (Propagation of wild life,fisheries)",6.9,7.0,523.0,4.0,2.0,26.0,1600.0,3.0,136.0,5.0,136.0,80.0,40.0,2.21,1.7,156.0,76.0,80.0,9.0,50.0,366.0,10.0,0.2,0.5,15.0,0.2,39.0,1.7,0.12,2025.0
4531.0,Rayasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.6,1849.0,31.0,7.0,1200.0,7900.0,3.0,504.0,5.0,504.0,364.0,190.0,54.6,42.0,456.0,228.0,228.0,43.0,191.0,1294.0,16.0,2.8,0.5,29.0,0.2,46.0,4.0,6.6,2025.0
4532.0,Chandapura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.5,2380.0,62.0,9.0,17000.0,70000.0,3.0,584.0,5.0,584.0,452.0,244.0,37.6,52.0,628.0,316.0,312.0,36.0,244.0,1600.0,26.0,3.0,0.5,34.0,0.28,44.0,4.2,7.0,2025.0
4533.0,Ullalu Lake,"D (Propagation of wild life,fisheries)",5.9,7.2,355.0,7.0,1.43,1400.0,7000.0,3.0,116.0,5.0,116.0,12.0,68.0,1.5,0.4,112.0,60.0,52.0,5.0,25.0,240.0,10.0,0.2,0.5,9.0,0.2,30.0,1.02,0.4,2025.0
4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.7,709.0,4.0,2.9,140.0,2400.0,3.0,224.0,5.0,224.0,52.0,40.0,1.5,0.4,128.0,68.0,60.0,28.0,66.0,482.0,16.0,0.2,0.5,8.0,0.2,51.0,2.53,0.05,2025.0
4535.0,Gubbalal Lake,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.5,370.0,18.0,1.5,210.0,2800.0,3.0,108.0,5.0,108.0,28.0,132.0,1.5,0.56,116.0,64.0,52.0,22.0,24.0,260.0,32.0,0.2,0.5,10.0,0.2,28.0,0.97,0.22,2025.0
4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,645.0,60.0,2.5,1700.0,7900.0,3.0,256.0,5.0,256.0,36.0,270.0,19.1,14.9,212.0,112.0,100.0,5.0,39.0,440.0,40.0,0.2,0.5,7.0,0.2,28.0,1.2,0.2,2025.0
4537.0,Chin-kurchi Kere,"D (Propagation of wild life,fisheries)",5.8,7.7,720.0,6.0,2.9,1400.0,13000.0,3.0,220.0,5.0,220.0,56.0,60.0,1.5,0.42,148.0,80.0,68.0,27.0,68.0,488.0,14.0,0.2,0.5,8.0,0.2,48.0,2.43,0.05,2025.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.7,2146.0,28.0,8.2,140.0,2400.0,3.0,436.0,5.0,436.0,500.0,183.0,50.7,39.0,616.0,312.0,304.0,40.0,287.0,1458.0,10.0,0.3,0.5,30.0,0.27,49.0,5.1,0.7,2025.0
4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,1622.0,81.0,6.2,11000.0,46000.0,3.0,436.0,5.0,436.0,168.0,272.0,44.0,34.0,300.0,148.0,152.0,29.0,111.0,1102.0,32.0,4.1,0.5,23.0,0.29,42.0,2.8,9.6,2025.0
4540.0,Kammagonda-halli Lake,"D (Propagation of wild life,fisheries)",7.0,6.5,419.0,5.0,1.6,1700.0,7000.0,3.0,116.0,5.0,116.0,44.0,56.0,2.73,2.1,96.0,44.0,52.0,10.0,25.0,288.0,14.0,0.2,0.5,11.0,0.2,32.0,1.4849999999999999,0.32,2025.0
4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",7.1,6.5,201.0,4.0,0.77,110.0,2400.0,3.0,76.0,5.0,76.0,12.0,38.0,1.5,0.4,60.0,28.0,32.0,7.0,5.0,136.0,10.0,0.2,0.5,9.0,0.2,8.0,0.17,0.3,2025.0
4542.0,Basava-pura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,1090.0,25.0,4.2,170.0,5400.0,3.0,216.0,5.0,216.0,212.0,185.0,1.5,0.4,216.0,116.0,100.0,48.0,149.0,750.0,26.0,0.2,0.5,30.0,0.23,56.0,4.4,0.34,2025.0
4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,7.2,1161.0,13.0,4.0,140.0,3500.0,3.0,212.0,5.0,212.0,216.0,123.0,1.5,0.4,208.0,104.0,104.0,44.0,163.0,808.0,10.0,0.2,0.5,30.0,0.23,59.0,5.0,0.2,2025.0
4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",6.8,7.4,399.0,5.0,1.5,17.0,920.0,3.0,148.0,5.0,148.0,44.0,46.0,1.5,0.4,100.0,56.0,44.0,11.0,41.0,272.0,12.0,0.2,0.5,10.0,0.2,44.0,1.8,0.3,2025.0
4547.0,Mangama-palya Lake(Swara- Kunte),"D (Propagation of wild life,fisheries)",6.9,8.1,694.0,6.0,2.6,110.0,2400.0,3.0,224.0,5.0,224.0,100.0,73.0,1.5,0.4,156.0,80.0,76.0,7.0,80.0,486.0,12.0,0.51,0.5,17.0,0.2,50.0,2.8,1.2,2025.0
5558.0,"Kan-halli Lake Kan-halli, Bengaluru","D (Propagation of wild life,fisheries)",5.5,6.6,1439.0,10.0,6.0,210.0,3500.0,3.0,420.0,5.0,420.0,256.0,92.0,18.2,14.0,436.0,224.0,212.0,16.0,155.0,978.0,10.0,1.2,0.5,26.0,0.21,42.0,3.3,2.2,2025.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.1,7.3,1538.0,20.0,5.9,260.0,4300.0,3.0,424.0,5.0,424.0,184.0,155.0,5.2,4.6,312.0,164.0,148.0,20.0,133.0,1016.0,10.0,1.54,0.5,21.0,0.2,46.0,3.26,3.83,2025.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",5.0,8.5,861.0,13.0,3.3,170.0,2200.0,64.0,180.0,32.0,212.0,116.0,138.0,1.5,0.4,180.0,96.0,84.0,9.0,75.0,586.0,42.0,0.8,0.5,19.0,0.2,44.0,2.4,1.9,2025.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","D (Propagation of wild life,fisheries)",5.1,8.2,623.0,10.0,2.4,130.0,2400.0,3.0,140.0,5.0,140.0,80.0,103.0,1.5,0.4,136.0,76.0,60.0,9.0,60.0,424.0,86.0,0.4,0.5,12.0,0.2,46.0,2.2,1.0,2025.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","D (Propagation of wild life,fisheries)",5.2,8.5,544.0,10.0,2.0,250.0,2800.0,48.0,60.0,24.0,84.0,92.0,110.0,1.5,0.4,40.0,24.0,16.0,10.0,67.0,370.0,88.0,0.2,0.5,16.0,0.2,70.0,4.8,0.1,2025.0
5563.0,"Segehalli Lake Baava-pura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",1.8,7.4,1913.0,21.0,7.3,140.0,2800.0,3.0,444.0,5.0,444.0,324.0,168.0,6.9,6.3,520.0,264.0,256.0,78.0,162.0,1286.0,26.0,0.41,0.5,38.0,0.25,38.0,3.1,1.13,2025.0
5564.0,"Kan-mangala Lake Hoskote Main Road , Bengalore","E (Irrigation, industrial cooling and controlled waste)",2.3,7.4,2238.0,14.0,8.6,110.0,4300.0,3.0,524.0,5.0,524.0,380.0,147.0,6.6,6.1,612.0,312.0,300.0,94.0,182.0,1536.0,10.0,0.28,0.5,45.0,0.36,37.0,3.2,0.83,2025.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"E (Irrigation, industrial cooling and controlled waste)",3.0,8.0,2132.0,22.0,7.4,1400.0,4800.0,3.0,390.0,5.0,390.0,400.0,156.0,2.5,1.8,280.0,160.0,120.0,27.0,189.0,1388.0,16.0,0.26,0.5,155.0,0.2,46.0,5.0,0.72,2025.0
5566.0,Basava-pura Lake Ayyappa -gr Main Road,"D (Propagation of wild life,fisheries)",4.8,7.2,552.0,4.0,2.1,260.0,5400.0,3.0,124.0,5.0,124.0,88.0,46.0,1.5,0.76,148.0,80.0,68.0,23.0,54.0,378.0,10.0,0.2,0.5,11.0,0.2,42.0,2.0,0.19,2025.0
5567.0,"Doddakallasandra Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.4,6.5,393.0,9.0,1.5,23.0,1600.0,3.0,132.0,5.0,132.0,52.0,89.0,1.5,0.4,100.0,56.0,44.0,5.0,48.0,268.0,10.0,0.3,0.5,1.0,0.2,51.0,2.1,0.7,2025.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",5.6,8.5,417.0,12.0,1.6,2000.0,17000.0,8.0,76.0,5.0,80.0,44.0,120.0,1.5,0.4,64.0,40.0,24.0,14.0,44.0,284.0,124.0,0.2,0.5,14.0,0.2,54.0,2.4,0.1,2025.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.6,8.5,440.0,12.0,1.7,2500.0,12000.0,52.0,32.0,16.0,68.0,48.0,123.0,1.5,0.4,56.0,36.0,20.0,30.0,45.0,300.0,132.0,0.2,0.5,15.0,0.2,57.0,26.0,0.3,2025.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","D (Propagation of wild life,fisheries)",6.5,8.0,668.0,5.0,2.6,260.0,2800.0,3.0,188.0,5.0,188.0,92.0,57.0,1.5,0.4,172.0,92.0,80.0,8.0,79.0,450.0,26.0,0.53,0.5,15.0,0.2,47.0,2.61,1.36,2025.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.9,7.4,1285.0,10.0,4.94,140.0,3500.0,3.0,364.0,5.0,364.0,204.0,107.0,6.76,5.2,332.0,172.0,160.0,58.0,163.0,870.0,20.0,0.35,0.5,30.0,0.2,49.0,3.89,0.9,2025.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill
,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.3,7.5,1288.0,10.0,4.94,2100.0,4800.0,3.0,356.0,5.0,356.0,212.0,125.0,4.03,3.1,328.0,168.0,160.0,7.0,148.0,880.0,20.0,0.29,0.5,29.0,0.2,47.0,3.55,0.69,2025.0
5574.0,Anja-pura Lake ( Avala Halli Lake) Anja-pu,"D (Propagation of wild life,fisheries)",6.8,7.4,399.0,5.0,1.5,17.0,920.0,3.0,148.0,5.0,148.0,44.0,46.0,1.5,0.4,100.0,56.0,44.0,11.0,41.0,272.0,12.0,0.2,0.5,10.0,0.2,44.0,1.8,0.3,2025.0
