STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4531.0,Rayasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",2.0,7.1,1736.0,45.0,6.0,3200.0,14000.0,3.0,304.0,5.0,304.0,304.0,248.0,30.0,22.0,396.0,204.0,192.0,34.0,209.0,1144.0,10.0,0.78,0.5,38.0,0.29,50.0,6.0,1.9,2024.0
4532.0,Chandapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.9,6.9,705.0,28.0,2.5,840.0,9200.0,3.0,84.0,5.0,84.0,100.0,184.0,13.2,8.6,184.0,100.0,84.0,34.0,68.0,474.0,12.0,0.2,0.5,25.0,0.34,41.0,2.0,0.31,2024.0
4533.0,Ullalu Lake,"D (Propagation of wild life,fisheries)",5.2,6.8,509.0,4.0,0.3,210.0,5400.0,3.0,80.0,5.0,80.0,80.0,40.0,1.5,0.4,136.0,72.0,64.0,21.0,49.0,342.0,10.0,0.2,0.5,10.0,0.36,41.0,2.0,0.05,2024.0
4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.4,7.6,1380.0,26.0,4.9,1400.0,4800.0,3.0,236.0,5.0,236.0,140.0,177.0,17.0,13.0,288.0,148.0,140.0,127.0,145.0,940.0,22.0,0.2,0.5,36.0,0.25,48.0,3.7,0.05,2024.0
4535.0,Gubbalal Lake,"E (Irrigation, industrial cooling and controlled waste)",3.2,7.5,559.0,12.0,1.8,1700.0,14000.0,3.0,172.0,5.0,172.0,116.0,119.0,1.6,1.2,116.0,64.0,52.0,79.5,59.0,310.0,10.0,0.6,0.5,18.0,0.2,47.0,2.0,1.1,2024.0
4536.0,Hosakerehalli Lake,"D (Propagation of wild life,fisheries)",4.6,7.2,306.0,8.0,4.1,14000.0,70000.0,3.0,48.0,5.0,48.0,44.0,72.0,1.5,0.4,60.0,32.0,28.0,32.0,30.0,208.0,20.0,0.2,0.5,8.0,0.2,48.0,1.7,0.6,2024.0
4537.0,Chinnakurchi Kere,"D (Propagation of wild life,fisheries)",4.6,7.8,316.0,9.0,1.0,21000.0,94000.0,3.0,100.0,5.0,100.0,20.0,85.0,1.5,0.86,76.0,44.0,32.0,27.0,41.0,216.0,152.0,0.2,0.5,16.0,0.2,47.0,2.0,0.05,2024.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.4,1679.0,67.0,6.4,320.0,3500.0,3.0,392.0,5.0,392.0,284.0,316.0,38.0,33.0,456.0,232.0,224.0,68.0,154.0,1142.0,12.0,0.93,0.5,33.0,0.21,40.0,3.13,2.64,2024.0
4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",2.3,7.2,501.0,20.0,1.7,38.0,1600.0,3.0,128.0,5.0,128.0,56.0,116.0,2.2,1.6,140.0,76.0,64.0,23.0,55.0,338.0,30.0,0.94,0.5,8.0,0.2,44.0,2.0,2.6,2024.0
4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",6.5,6.9,202.0,4.0,1.0,1400.0,7000.0,3.0,44.0,5.0,44.0,36.0,40.0,1.5,0.4,52.0,28.0,24.0,8.0,18.0,138.0,68.0,0.2,0.5,4.0,0.2,40.0,1.09,0.05,2024.0
4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.7,7.3,1273.0,6.0,5.13,2600.0,11000.0,3.0,148.0,5.0,148.0,256.0,56.0,1.5,0.52,196.0,104.0,92.0,37.0,117.0,864.0,98.0,1.03,0.5,10.0,0.29,55.0,4.0,2.78,2024.0
4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",6.0,7.1,773.0,4.0,2.7,2100.0,3500.0,3.0,168.0,5.0,168.0,112.0,40.0,1.5,0.4,172.0,92.0,80.0,61.0,97.0,518.0,22.0,0.25,0.5,32.0,0.48,50.0,3.0,0.66,2024.0
4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",5.6,6.9,1552.0,6.0,6.66,140.0,2400.0,3.0,116.0,5.0,116.0,376.0,56.0,1.5,0.4,232.0,120.0,112.0,41.0,144.0,1054.0,30.0,1.34,0.5,12.0,0.38,56.0,4.11,3.71,2024.0
4547.0,Mangamanapalya Lake(Swarana Kunte),"D (Propagation of wild life,fisheries)",4.5,8.3,428.0,6.0,1.5,2000.0,9400.0,3.0,100.0,5.0,100.0,60.0,52.0,1.5,0.4,104.0,60.0,44.0,21.0,52.0,290.0,10.0,0.38,0.5,5.0,0.35,50.0,2.0,0.94,2024.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.8,6.9,1306.0,30.0,5.06,330.0,2400.0,3.0,332.0,5.0,332.0,228.0,208.0,5.63,4.4,396.0,204.0,192.0,34.0,111.0,888.0,10.0,0.6,0.5,8.0,0.2,37.0,2.43,1.6,2024.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","D (Propagation of wild life,fisheries)",5.7,6.7,767.0,5.0,0.3,24.0,1600.0,3.0,224.0,5.0,224.0,96.0,60.0,1.5,0.4,224.0,120.0,104.0,7.0,82.0,514.0,10.0,0.43,0.5,11.0,0.23,43.0,2.0,1.1,2024.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi, Bengaluru","D (Propagation of wild life,fisheries)",4.9,7.1,640.0,7.0,2.2,230.0,2400.0,3.0,80.0,5.0,80.0,100.0,84.0,1.5,0.52,132.0,72.0,60.0,33.0,81.0,424.0,10.0,0.47,0.5,27.0,0.3,51.0,3.0,1.2,2024.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka
,Bengaluru","D (Propagation of wild life,fisheries)",4.7,8.0,548.0,6.0,1.8,2600.0,9400.0,3.0,124.0,5.0,124.0,88.0,72.0,1.5,0.4,144.0,76.0,68.0,22.0,53.0,368.0,32.0,0.2,0.5,11.0,0.23,42.0,2.0,0.05,2024.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","D (Propagation of wild life,fisheries)",6.0,8.1,594.0,4.0,2.0,1400.0,4800.0,3.0,112.0,5.0,112.0,104.0,40.0,1.5,0.4,96.0,56.0,40.0,20.0,86.0,400.0,60.0,0.2,0.5,31.0,0.31,58.0,1.0,0.49,2024.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",3.1,6.8,913.0,10.0,3.5,200.0,3500.0,3.0,212.0,5.0,212.0,152.0,104.0,4.9,4.1,248.0,128.0,120.0,37.0,83.0,626.0,10.0,0.3,0.5,18.0,0.29,40.0,2.3,0.88,2024.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",5.2,7.1,1629.0,4.0,6.3,230.0,3500.0,3.0,380.0,5.0,380.0,276.0,44.0,1.5,0.48,444.0,228.0,216.0,66.0,150.0,1120.0,10.0,1.38,0.5,33.0,0.37,40.0,3.1,1.31,2024.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"D (Propagation of wild life,fisheries)",6.2,7.7,1013.0,4.0,4.08,1400.0,7900.0,3.0,128.0,5.0,128.0,212.0,40.0,1.5,0.4,128.0,68.0,60.0,33.0,91.0,688.0,12.0,0.2,0.5,5.0,0.28,59.0,3.0,0.05,2024.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K.
R. Puram , Bengaluru","D (Propagation of wild life,fisheries)",4.3,6.5,614.0,5.0,2.3,170.0,2400.0,3.0,136.0,5.0,136.0,100.0,48.0,1.5,0.91,164.0,88.0,76.0,24.0,54.0,418.0,10.0,0.2,0.5,13.0,0.2,40.0,2.0,0.54,2024.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",5.5,8.5,376.0,7.0,1.51,17.0,94.0,16.0,88.0,8.0,96.0,56.0,64.0,1.5,0.4,68.0,40.0,28.0,22.0,25.0,256.0,42.0,0.2,0.5,2.0,0.22,43.0,1.31,0.05,2024.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",4.2,7.0,550.0,9.0,2.21,1700.0,13000.0,3.0,176.0,5.0,176.0,56.0,84.0,1.5,0.92,156.0,84.0,72.0,18.0,43.0,374.0,30.0,0.67,0.5,3.0,0.32,36.0,1.5,1.77,2024.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","D (Propagation of wild life,fisheries)",6.3,7.4,861.0,5.0,3.87,270.0,3500.0,3.0,80.0,5.0,80.0,80.0,44.0,1.5,0.62,128.0,68.0,60.0,29.0,62.0,584.0,12.0,0.2,0.5,4.0,0.26,50.0,2.38,0.43,2024.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","D (Propagation of wild life,fisheries)",4.6,8.2,1266.0,27.0,4.4,210.0,5400.0,3.0,188.0,5.0,188.0,240.0,72.0,1.5,0.5,256.0,136.0,120.0,99.0,121.0,850.0,172.0,2.4,0.5,14.0,0.3,49.0,3.0,6.3,2024.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill , Bengaluru","D (Propagation of wild life,fisheries)",5.4,8.7,490.0,6.0,0.3,1100.0,4800.0,8.0,100.0,5.0,108.0,68.0,56.0,1.5,0.4,148.0,80.0,68.0,23.0,45.0,332.0,20.0,0.48,4.0,4.0,0.28,39.0,1.6,1.2,2024.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",6.3,8.2,468.0,4.0,1.6,330.0,3500.0,3.0,108.0,5.0,108.0,76.0,36.0,1.5,0.4,88.0,52.0,36.0,14.0,68.0,316.0,30.0,0.26,0.5,27.0,0.49,54.0,3.0,0.69,2024.0
