STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4528.0,Doddakannehalli Lake,"D (Propagation of wild life,fisheries)",6.1,6.5,188.0,4.0,0.6,210.0,1200.0,3.0,36.0,5.0,36.0,24.0,36.0,1.5,0.4,80.0,48.0,32.0,5.846153846153847,28.0,124.0,22.0,0.2,0.5,5.0,0.2,41.0,1.0,0.05,2025.0
4530.0,Kammasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.5,1962.0,35.0,6.0,2200.0,35000.0,3.0,576.0,5.0,576.0,412.0,204.0,42.8,36.0,436.0,224.0,212.0,5.820512820512821,189.0,1334.0,28.0,1.8,0.5,33.0,0.25,46.0,3.9,0.05,2025.0
4531.0,Rayasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.5,1962.0,35.0,6.0,2200.0,35000.0,3.0,576.0,5.0,576.0,412.0,204.0,42.8,36.0,436.0,224.0,212.0,5.794871794871796,189.0,1334.0,28.0,1.8,0.5,33.0,0.25,46.0,3.9,0.05,2025.0
4532.0,Chandapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.6,1847.0,28.0,5.4,21000.0,70000.0,3.0,420.0,5.0,420.0,404.0,201.0,28.2,24.0,468.0,240.0,228.0,5.769230769230769,191.0,1256.0,10.0,1.0,0.5,33.0,0.59,45.0,3.8,0.05,2025.0
4533.0,Ullalu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,384.0,87.0,1.3,170000.0,460000.0,3.0,144.0,5.0,144.0,32.0,312.0,32.0,27.0,92.0,52.0,40.0,5.743589743589744,42.0,260.0,150.0,0.2,0.5,11.0,0.22,46.0,2.0,0.05,2025.0
4534.0,Sompura Lake,"D (Propagation of wild life,fisheries)",6.5,7.3,774.0,5.0,3.0,1700.0,7900.0,3.0,284.0,5.0,284.0,84.0,61.0,1.5,0.54,156.0,80.0,76.0,5.717948717948718,92.0,530.0,16.0,0.2,0.5,10.0,0.36,54.0,3.2,0.05,2025.0
4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,6.5,826.0,19.0,3.2,170000.0,840000.0,3.0,364.0,5.0,364.0,68.0,134.0,4.42,3.4,300.0,152.0,148.0,5.6923076923076925,72.0,570.0,12.0,0.37,0.5,9.0,0.24,33.0,1.8,1.45,2025.0
4537.0,Chinnakurchi Kere,"D (Propagation of wild life,fisheries)",5.2,7.3,417.0,7.0,1.5,78000.0,490000.0,3.0,172.0,5.0,172.0,16.0,72.0,1.5,0.4,112.0,64.0,48.0,5.666666666666667,50.0,280.0,152.0,0.2,0.5,6.0,0.39,47.0,1.0,0.05,2025.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.4,1752.0,19.0,6.7,310.0,16000.0,3.0,408.0,5.0,408.0,296.0,173.0,7.2,6.6,476.0,244.0,232.0,5.6410256410256405,160.0,1204.0,10.0,0.38,0.5,35.0,0.45,40.0,3.2,1.04,2025.0
4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",6.7,6.6,200.0,4.0,0.77,210.0,1700.0,3.0,72.0,5.0,72.0,12.0,41.0,1.5,0.4,132.0,84.0,48.0,5.615384615384615,5.0,134.0,10.0,0.2,0.5,9.0,0.2,4.0,0.11,0.05,2025.0
4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.8,6.7,396.0,5.0,1.3,930.0,4900.0,3.0,88.0,5.0,88.0,68.0,60.0,1.5,0.55,104.0,60.0,44.0,5.589743589743589,61.0,266.0,74.0,0.2,0.5,11.0,0.28,53.0,3.0,0.05,2025.0
4543.0,Kodi Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,6.7,572.0,6.0,1.9,270.0,1400.0,3.0,156.0,5.0,156.0,96.0,56.0,1.5,0.45,168.0,92.0,76.0,5.564102564102564,84.0,386.0,10.0,0.2,0.5,18.0,0.47,49.0,3.0,0.05,2025.0
4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",6.0,7.0,685.0,4.0,2.3,310.0,1700.0,3.0,176.0,5.0,176.0,104.0,48.0,1.5,0.52,160.0,88.0,72.0,5.538461538461538,105.0,464.0,18.0,0.2,0.5,24.0,0.36,49.0,4.0,0.05,2025.0
4545.0,Jungu Kere (Devarabeesanahalli Lake),"D (Propagation of wild life,fisheries)",6.2,6.6,186.0,4.0,0.7,110.0,790.0,3.0,48.0,5.0,48.0,20.0,40.0,1.5,0.4,80.0,48.0,32.0,5.512820512820513,27.0,126.0,26.0,0.2,0.5,3.0,0.2,41.0,1.0,0.05,2025.0
4546.0,Jakksandra Lake (Kasavanahalli Lake ),"D (Propagation of wild life,fisheries)",6.4,7.9,772.0,6.0,3.0,400.0,2200.0,3.0,132.0,5.0,132.0,148.0,55.0,1.5,0.75,220.0,80.0,140.0,5.487179487179487,100.0,522.0,10.0,0.2,0.5,23.0,0.29,46.0,2.94,0.05,2025.0
4547.0,Mangamanapalya Lake(Swarana Kunte),"D (Propagation of wild life,fisheries)",6.1,7.2,688.0,4.0,2.3,92.0,460.0,3.0,184.0,5.0,184.0,112.0,44.0,1.5,0.6,160.0,88.0,72.0,5.461538461538462,104.0,466.0,24.0,0.2,0.5,23.0,0.31,49.0,4.0,0.05,2025.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.3,7.5,1246.0,14.0,4.8,460.0,3500.0,3.0,288.0,5.0,288.0,208.0,157.0,4.2,3.8,336.0,172.0,164.0,5.435897435897436,120.0,834.0,10.0,0.2,0.5,25.0,0.21,41.0,2.85,0.36,2025.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.6,6.9,1043.0,19.0,0.3,120.0,840.0,3.0,368.0,5.0,368.0,168.0,144.0,3.25,2.5,356.0,180.0,176.0,5.410256410256411,104.0,720.0,10.0,2.4,0.5,18.0,0.36,37.0,2.4,5.6,2025.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",5.8,8.2,760.0,5.0,2.6,20.0,1600.0,3.0,36.0,5.0,36.0,164.0,60.0,1.5,0.4,196.0,116.0,80.0,5.384615384615385,98.0,500.0,10.0,1.41,0.5,3.0,0.2,54.0,3.0,0.05,2025.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","D (Propagation of wild life,fisheries)",5.9,7.1,744.0,8.0,2.8,23.0,140.0,3.0,168.0,5.0,168.0,108.0,91.0,1.57,1.21,172.0,88.0,84.0,5.3589743589743595,82.0,506.0,22.0,0.42,0.5,9.0,0.23,49.0,2.7,1.0,2025.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","D (Propagation of wild life,fisheries)",4.7,7.7,506.0,5.0,1.9,31.0,1600.0,3.0,112.0,5.0,112.0,76.0,55.0,1.5,0.46,136.0,72.0,64.0,5.333333333333334,49.0,338.0,10.0,0.2,0.5,10.0,0.31,41.0,2.0,0.22,2025.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",1.2,7.0,1124.0,22.0,4.31,11000.0,46000.0,3.0,268.0,5.0,268.0,140.0,147.0,15.83,11.0,208.0,114.0,94.0,5.307692307692308,105.0,774.0,20.0,2.26,0.5,32.0,0.33,48.0,3.16,5.77,2025.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","E (Irrigation, industrial cooling and controlled waste)",3.5,7.4,1945.0,17.0,7.5,26000.0,63000.0,3.0,164.0,5.0,164.0,632.0,125.0,2.73,2.1,488.0,248.0,240.0,5.282051282051282,190.0,1342.0,70.0,0.47,0.5,33.0,0.2,44.0,3.7,1.1,2025.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"D (Propagation of wild life,fisheries)",5.8,6.98,1839.0,9.0,5.9,2200.0,12000.0,80.0,264.0,40.0,304.0,456.0,118.0,1.5,0.4,164.0,88.0,76.0,5.256410256410256,202.0,1268.0,66.0,0.2,0.5,184.0,0.23,52.0,7.2,0.05,2025.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram , Bengaluru","D (Propagation of wild life,fisheries)",4.0,7.0,625.0,4.0,2.4,320.0,3500.0,3.0,132.0,5.0,132.0,72.0,44.0,1.5,0.7,144.0,82.0,62.0,5.230769230769231,69.0,424.0,28.0,0.2,0.5,18.0,0.32,47.0,2.5,0.24,2025.0
5567.0,"Doddakallasandra Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.1,8.0,846.0,7.0,2.9,220.0,1300.0,3.0,300.0,5.0,300.0,136.0,84.0,1.5,0.43,204.0,108.0,96.0,5.205128205128205,106.0,574.0,20.0,0.84,0.5,33.0,0.49,48.0,3.0,2.2,2025.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",6.0,6.8,625.0,4.0,2.2,1200.0,9200.0,3.0,152.0,5.0,152.0,96.0,44.0,1.5,0.42,144.0,80.0,64.0,5.17948717948718,88.0,420.0,14.0,0.24,0.5,25.0,0.29,52.0,3.0,0.7,2025.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.9,6.9,995.0,5.0,3.5,230.0,1300.0,3.0,220.0,5.0,220.0,76.0,64.0,1.5,0.56,516.0,264.0,252.0,5.153846153846153,76.0,672.0,24.0,0.2,0.5,26.0,0.32,23.0,1.5,0.34,2025.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","D (Propagation of wild life,fisheries)",5.8,8.2,682.0,7.0,2.6,260.0,1400.0,3.0,140.0,5.0,140.0,104.0,72.0,1.85,0.9,168.0,84.0,84.0,5.128205128205128,91.0,454.0,70.0,0.2,0.5,22.0,0.34,50.0,3.04,0.35,2025.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","D (Propagation of wild life,fisheries)",5.2,8.5,1472.0,10.0,5.6,340.0,2400.0,104.0,376.0,52.0,428.0,228.0,110.0,2.21,1.7,408.0,204.0,204.0,5.102564102564102,152.0,1016.0,22.0,0.24,0.5,38.0,0.28,42.0,3.3,0.57,2025.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru","D (Propagation of wild life,fisheries)",5.3,8.5,1514.0,10.0,6.0,460.0,2800.0,80.0,396.0,40.0,436.0,244.0,113.0,2.34,1.8,428.0,212.0,216.0,5.076923076923077,154.0,1046.0,20.0,0.27,0.5,39.0,0.27,41.0,3.2,0.64,2025.0
5573.0,"Doddathogur Lake , Doddathoguru Vill, Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.3,7.8,679.0,8.0,2.6,7900.0,54000.0,3.0,124.0,5.0,124.0,148.0,98.0,1.5,0.59,152.0,76.0,76.0,5.051282051282051,99.0,468.0,10.0,0.2,0.5,22.0,0.28,55.0,1.0,0.05,2025.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,8.5,661.0,9.0,2.5,2100.0,14000.0,48.0,132.0,24.0,156.0,132.0,102.0,2.35,1.8,156.0,80.0,76.0,5.0256410256410255,94.0,456.0,28.0,0.2,0.5,24.0,0.23,52.0,3.3,0.44,2025.0
