STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4526.0,DEVASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.2,6.5,392.0,4.0,1.53,840.0,9200.0,3.0,88.0,5.0,88.0,60.0,40.0,1.5,0.92,104.0,56.0,48.0,16.0,31.0,270.0,10.0,0.2,0.5,8.0,0.2,37.0,1.3,0.05,2023.0
4527.0,"SHEELAVANTA-
WHITEFIELD LAKE","D (Propagation of wild life,fisheries)",4.9,8.2,1165.0,4.0,4.5,5800.0,92000.0,3.0,316.0,5.0,316.0,192.0,45.0,1.5,0.92,268.0,140.0,128.0,47.0,105.0,802.0,22.0,0.23,0.5,23.0,0.44,43.0,2.8,0.6,2023.0
4528.0,DODDAKANNEHALLI LAKE,"D (Propagation of wild life,fisheries)",4.5,6.9,530.0,7.0,1.9,23000.0,240000.0,3.0,108.0,5.0,108.0,68.0,61.0,1.5,0.9,168.0,88.0,80.0,25.0,63.0,368.0,12.0,0.25,0.5,24.0,0.23,44.0,2.1,0.7,2023.0
4530.0,KAMMASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.1,7.7,2020.0,17.0,8.7,4000000.0,35000000.0,3.0,636.0,5.0,636.0,376.0,112.0,3.3,2.5,508.0,260.0,248.0,48.0,187.0,1384.0,16.0,0.6,0.5,38.0,0.37,42.0,3.6,1.3,2023.0
4531.0,RAYASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",1.6,7.7,1699.0,20.0,6.9,470000.0,5400000.0,3.0,416.0,5.0,416.0,356.0,137.0,6.2,4.8,468.0,236.0,232.0,68.0,136.0,1165.0,14.0,0.6,0.5,30.0,0.24,37.0,2.7,1.6,2023.0
4532.0,CHANDAPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.0,7.8,1948.0,18.0,8.6,230000.0,2400000.0,3.0,528.0,5.0,528.0,436.0,117.0,3.0,2.6,476.0,240.0,236.0,47.0,163.0,1328.0,12.0,0.2,0.5,37.0,0.42,40.0,3.2,0.4,2023.0
4533.0,ULLALU LAKE,"D (Propagation of wild life,fisheries)",4.4,6.58,770.0,6.0,1.3,70000.0,350000.0,3.0,236.0,5.0,236.0,188.0,74.0,1.5,0.4,252.0,136.0,116.0,27.0,66.0,540.0,10.0,0.2,0.5,12.0,0.22,35.0,2.0,0.05,2023.0
4534.0,SOMPURA LAKE,"D (Propagation of wild life,fisheries)",6.1,8.2,1090.0,4.0,3.7,9400.0,92000.0,3.0,392.0,5.0,392.0,112.0,36.0,1.5,0.4,200.0,108.0,92.0,42.0,195.0,738.0,10.0,0.2,0.5,14.0,0.27,66.0,6.0,0.32,2023.0
4535.0,GUBBALAL LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.8,302.0,39.0,1.0,7900.0,160000.0,3.0,84.0,5.0,84.0,24.0,116.0,5.5,4.2,136.0,76.0,60.0,17.0,24.0,206.0,18.0,0.2,0.5,14.0,0.28,25.0,1.0,0.43,2023.0
4536.0,HOSAKEREHALLI LAKE,"D (Propagation of wild life,fisheries)",5.8,7.2,755.0,4.0,2.6,6300.0,92000.0,3.0,272.0,5.0,272.0,24.0,44.0,1.5,0.4,212.0,112.0,100.0,111.0,45.0,510.0,22.0,0.2,0.5,9.0,0.25,44.0,1.0,0.44,2023.0
4537.0,CHINNAKURCHI KERE,"D (Propagation of wild life,fisheries)",4.5,8.2,1096.0,7.0,2.5,460.0,9200.0,3.0,236.0,5.0,236.0,184.0,74.0,1.5,0.4,248.0,132.0,116.0,25.0,104.0,710.0,10.0,0.52,0.5,18.0,0.3,45.0,2.9,0.8,2023.0
4538.0,MACHOHALLI LAKE,"D (Propagation of wild life,fisheries)",4.2,7.38,2170.0,6.0,5.7,34000.0,240000.0,3.0,524.0,5.0,524.0,436.0,74.0,1.5,0.4,584.0,300.0,284.0,55.0,167.0,1478.0,10.0,1.6,0.5,29.0,0.38,37.0,3.0,4.8,2023.0
4539.0,DODDABIDARAKALLU LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.14,1485.0,20.0,3.2,4900.0,92000.0,3.0,448.0,5.0,448.0,404.0,227.0,10.4,8.3,512.0,260.0,252.0,38.0,106.0,1022.0,24.0,0.56,0.5,11.0,0.3,30.0,2.0,1.7,2023.0
4540.0,"KAMMAGONDANAHALLI
LAKE","D (Propagation of wild life,fisheries)",4.2,7.5,972.0,6.0,2.1,2300.0,24000.0,3.0,272.0,5.0,272.0,252.0,70.0,1.5,0.52,288.0,152.0,136.0,9.0,91.0,662.0,10.0,0.29,0.5,12.0,0.24,39.0,2.3,0.9,2023.0
4541.0,ALUR LAKE,"D (Propagation of wild life,fisheries)",4.2,6.9,142.0,11.0,0.4,460.0,16000.0,3.0,80.0,5.0,80.0,40.0,105.0,16.9,1.26,36.0,24.0,12.0,5.0,16.0,100.0,22.0,0.2,0.5,2.0,0.21,47.0,1.2,0.05,2023.0
4542.0,BASAVANAPURA LAKE,"D (Propagation of wild life,fisheries)",5.7,7.8,409.0,5.0,1.0,580.0,9200.0,3.0,80.0,5.0,80.0,56.0,60.0,1.5,0.4,88.0,52.0,36.0,25.0,65.0,276.0,22.0,0.2,0.5,16.0,0.22,57.0,3.0,0.35,2023.0
4543.0,KODI SINGASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.1,500.0,8.0,2.1,940.0,9200.0,3.0,96.0,5.0,96.0,88.0,77.0,2.4,1.8,68.0,40.0,28.0,25.0,62.0,360.0,10.0,0.23,0.5,18.0,0.24,59.0,3.3,0.5,2023.0
4544.0,KOTHANURU LAKE,"D (Propagation of wild life,fisheries)",5.1,7.1,422.0,7.0,2.0,3400.0,54000.0,3.0,104.0,5.0,104.0,52.0,64.0,1.5,0.68,96.0,52.0,44.0,8.0,41.0,290.0,12.0,0.2,0.5,19.0,0.3,43.0,2.0,0.05,2023.0
4547.0,"MANGAMANAPALYA LAKE
(SWARANA KUNTE)","D (Propagation of wild life,fisheries)",4.9,7.3,607.0,6.0,2.8,840.0,9200.0,3.0,76.0,5.0,76.0,136.0,50.0,1.5,0.72,116.0,64.0,51.0,39.0,85.0,432.0,10.0,0.2,0.5,27.0,0.2,55.0,3.7,0.2,2023.0
5558.0,"Kannahalli Lake Kannahalli,
Bengaluru","D (Propagation of wild life,fisheries)",4.4,7.5,1168.0,8.0,2.3,490.0,16000.0,3.0,328.0,5.0,328.0,284.0,82.0,1.5,0.4,392.0,200.0,192.0,18.0,91.0,792.0,10.0,0.22,0.5,13.0,0.22,32.0,2.0,0.67,2023.0
5559.0,"Shettihalli Lake, Mallasandra
Gudde Lake Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.7,6.6,624.0,14.0,3.15,7900.0,35000.0,3.0,176.0,5.0,176.0,96.0,127.0,2.6,2.0,168.0,92.0,76.0,10.0,62.0,426.0,12.0,0.26,0.5,8.0,0.2,43.0,2.1,0.72,2023.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",5.9,7.1,1049.0,4.0,4.0,940.0,16000.0,3.0,236.0,5.0,236.0,172.0,43.0,1.5,0.4,280.0,144.0,136.0,43.0,99.0,720.0,10.0,0.25,0.5,21.0,0.41,41.0,2.6,0.69,2023.0
5561.0,"Munekolalu Lake ,Marathahalli,
East Taluka ,Bengaluru","D (Propagation of wild life,fisheries)",4.8,8.4,540.0,8.0,2.0,7900.0,35000.0,3.0,88.0,5.0,88.0,72.0,92.0,1.5,0.51,92.0,52.0,40.0,21.0,34.0,366.0,36.0,0.2,0.5,2.0,0.28,43.0,1.3,0.05,2023.0
5562.0,"MahadevpuraÂ   Lake,
K. R. Puram ,Bangalore East Taluka","D (Propagation of wild life,fisheries)",4.1,8.2,589.0,10.0,2.0,4300.0,54000.0,3.0,144.0,5.0,144.0,88.0,120.0,1.5,0.92,120.0,64.0,56.0,19.0,49.0,400.0,40.0,0.46,0.5,4.0,0.21,45.0,1.9,1.4,2023.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",1.6,7.1,872.0,12.0,4.0,4800.0,54000.0,3.0,208.0,5.0,208.0,100.0,128.0,3.4,2.6,216.0,112.0,104.0,26.0,97.0,592.0,34.0,2.12,0.5,7.0,0.27,43.0,2.0,6.5,2023.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",5.2,7.6,1781.0,6.0,4.0,7900.0,35000.0,3.0,188.0,5.0,188.0,372.0,52.0,1.5,0.48,308.0,160.0,148.0,41.0,156.0,1212.0,12.0,0.24,0.5,13.0,0.31,50.0,4.0,0.73,2023.0
5565.0,"Kannur Lake Near By
Hennur Road Bengalore","D (Propagation of wild life,fisheries)",5.4,8.2,662.0,8.0,1.9,840.0,9200.0,3.0,116.0,5.0,116.0,152.0,77.0,1.5,0.83,76.0,44.0,32.0,24.0,64.0,460.0,10.0,0.2,0.5,16.0,0.2,35.0,3.2,0.3,2023.0
5566.0,"Basavanapura Lake Ayyappa
Nagr Main Road , K.R.Puram,Bengaluru","D (Propagation of wild life,fisheries)",4.7,7.2,467.0,7.0,2.0,700.0,5400.0,3.0,116.0,5.0,116.0,52.0,60.0,1.5,0.4,136.0,72.0,64.0,22.0,39.0,316.0,10.0,0.2,0.5,3.0,0.25,37.0,1.0,0.42,2023.0
5567.0,"Doddakallasandra Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.2,7.1,402.0,7.0,2.0,3300.0,35000.0,3.0,100.0,5.0,100.0,48.0,72.0,1.5,0.58,80.0,44.0,36.0,5.0,41.0,276.0,12.0,0.2,0.5,21.0,0.29,46.0,2.0,0.05,2023.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",5.1,8.2,341.0,7.0,1.0,490.0,5400.0,3.0,68.0,5.0,68.0,40.0,88.0,1.5,0.66,104.0,60.0,44.0,24.0,48.0,232.0,28.0,0.2,0.5,13.0,0.2,46.0,2.0,0.43,2023.0
5569.0,"Byrasandra Upper Lake,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,6.7,537.0,17.0,2.0,1700.0,24000.0,3.0,132.0,5.0,132.0,40.0,128.0,5.89,4.5,72.0,44.0,28.0,18.0,48.0,362.0,12.0,0.71,0.5,13.0,0.2,54.0,2.0,1.87,2023.0
5570.0,"Soulkere, Kaikondrahalli Vill,
Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,6.6,800.0,14.0,3.0,4300.0,54000.0,3.0,184.0,5.0,184.0,132.0,120.0,3.3,2.7,216.0,112.0,104.0,33.0,16.0,556.0,10.0,0.51,0.5,16.0,0.27,40.0,2.0,1.46,2023.0
5571.0,"Kudlu Doddakere,
Kudlu Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",1.1,6.5,612.0,40.0,2.35,4000.0,54000.0,3.0,140.0,5.0,140.0,100.0,200.0,7.6,6.1,164.0,84.0,80.0,25.0,59.0,420.0,26.0,1.53,0.5,12.0,0.2,42.0,2.0,4.38,2023.0
5572.0,"Kudlu Chikkakere, Bgp Layout
Kudlu Vill ,Bengaluru","D (Propagation of wild life,fisheries)",4.6,7.1,850.0,4.0,3.4,4900.0,35000.0,3.0,196.0,5.0,196.0,140.0,44.0,1.5,0.72,228.0,120.0,108.0,35.0,78.0,588.0,20.0,0.29,0.5,17.0,0.29,40.0,2.2,0.83,2023.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",5.0,7.0,406.0,7.0,2.0,4100.0,92000.0,3.0,100.0,5.0,100.0,52.0,72.0,1.5,0.49,80.0,44.0,36.0,5.0,41.0,280.0,12.0,0.2,0.5,18.0,0.28,46.0,2.0,0.14,2023.0
