STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4506.0,ABBIGERE LAKE,"D (Propagation of wild life,fisheries)",4.6,7.0,840.0,8.0,3.0,580.0,9200.0,3.0,256.0,5.0,256.0,148.0,77.0,8.957327586206898,0.95,220.0,116.0,104.0,19.0,85.0,574.0,97.86026200873363,0.2,0.5,35.0,0.2,41.0,2.5,0.5,2023.0
4095.0,CHIKKABANAVARA LAKE,"D (Propagation of wild life,fisheries)",4.7,6.8,785.0,8.0,3.0,330.0,16000.0,3.0,216.0,5.0,216.0,156.0,72.0,8.91831896551724,0.83,196.0,104.0,92.0,18.0,84.0,544.0,98.5764192139738,0.2,0.5,35.0,0.22,43.0,18.0,0.4,2023.0
3597.0,HESARAGHATTA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.5,520.0,5.0,2.0,4000.0,54000.0,3.0,116.0,5.0,116.0,40.0,44.0,8.879310344827587,0.4,160.0,80.0,80.0,28.0,34.0,354.0,99.29257641921397,0.2,0.5,3.0,0.2,31.0,1.5,0.05,2023.0
4541.0,ALUR LAKE,"D (Propagation of wild life,fisheries)",6.1,7.3,528.0,4.0,2.0,310.0,9200.0,3.0,120.0,5.0,120.0,32.0,40.0,8.84030172413793,0.4,148.0,72.0,76.0,29.0,36.0,360.0,100.00873362445415,0.2,0.5,3.0,0.2,34.0,1.3,0.05,2023.0
4513.0,RAMAMMANA KERE,"D (Propagation of wild life,fisheries)",5.2,7.3,520.0,5.0,2.0,480.0,16000.0,3.0,140.0,5.0,140.0,40.0,44.0,8.801293103448275,0.4,160.0,80.0,80.0,28.0,34.0,354.0,100.72489082969432,0.2,0.5,3.0,0.21,31.0,1.5,0.05,2023.0
4535.0,GUBBALAL LAKE,"D (Propagation of wild life,fisheries)",5.8,6.5,384.0,4.0,1.14,7000.0,54000.0,3.0,100.0,5.0,100.0,28.0,40.0,8.76228448275862,0.46,96.0,52.0,44.0,11.0,16.0,260.0,101.4410480349345,0.43,0.5,1.0,0.2,25.0,1.5,1.32,2023.0
3596.0,NAYANDANAHALLI TANK,"D (Propagation of wild life,fisheries)",5.2,7.9,872.0,6.0,4.0,4600.0,35000.0,3.0,204.0,5.0,204.0,132.0,52.0,8.723275862068965,0.4,220.0,116.0,104.0,14.0,78.0,594.0,102.15720524017468,1.1,0.5,5.0,0.3,42.0,2.29,3.39,2023.0
3633.0,SUBRAMANYAPURA TANK,"D (Propagation of wild life,fisheries)",4.3,7.3,620.0,8.0,3.0,2300.0,24000.0,3.0,164.0,5.0,164.0,76.0,72.0,8.68426724137931,0.4,176.0,92.0,84.0,29.0,59.0,422.0,102.87336244541484,2.86,0.5,5.0,0.33,41.0,1.5,8.78,2023.0
3640.0,UTTARAHALLI DORAIKERE,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.3,321.0,15.0,1.29,22000.0,240000.0,3.0,76.0,5.0,76.0,24.0,120.0,8.645258620689654,3.1,88.0,48.0,40.0,10.0,15.0,218.0,103.58951965065502,0.2,0.5,2.0,0.2,26.0,1.4,0.05,2023.0
4536.0,HOSAKEREHALLI LAKE,"D (Propagation of wild life,fisheries)",5.3,7.6,698.0,6.0,2.0,4900.0,160000.0,3.0,196.0,5.0,80.0,72.0,56.0,8.60625,0.44,176.0,92.0,84.0,28.0,53.0,476.0,104.3056768558952,0.63,0.5,4.0,0.34,38.0,1.5,1.93,2023.0
3634.0,DEVARAKERE TANK,"D (Propagation of wild life,fisheries)",5.8,6.5,376.0,5.0,1.1,5800.0,92000.0,3.0,84.0,5.0,84.0,20.0,48.0,8.567241379310344,0.51,104.0,56.0,48.0,7.0,20.0,254.0,105.02183406113537,0.29,0.5,3.0,0.2,28.0,1.5,0.91,2023.0
3641.0,DHOREKERE TANK,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.0,427.0,14.0,1.31,7900.0,54000.0,3.0,112.0,5.0,112.0,24.0,116.0,8.528232758620689,1.29,128.0,68.0,60.0,26.0,27.0,290.0,105.73799126637554,0.43,0.5,3.0,0.2,30.0,1.1,1.33,2023.0
4531.0,RAYASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.4,7.0,1286.0,24.0,5.1,2100.0,54000.0,3.0,392.0,5.0,392.0,184.0,157.0,8.489224137931034,1.4,392.0,200.0,192.0,27.0,152.0,878.0,106.45414847161572,2.0,0.5,36.0,0.3,43.0,3.3,4.5,2023.0
4530.0,KAMMASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.0,1952.0,67.0,7.6,220000.0,2400000.0,3.0,700.0,5.0,700.0,332.0,223.0,8.450215517241379,20.6,532.0,272.0,260.0,27.0,219.0,1330.0,107.17030567685589,2.2,0.5,38.0,0.36,45.0,4.1,6.0,2023.0
4107.0,"MUGALUR, BENGALURU","E (Irrigation, industrial cooling and controlled waste)",2.0,7.2,1165.0,16.0,4.2,400000.0,3500000.0,3.0,412.0,5.0,412.0,204.0,108.0,8.411206896551723,1.8,340.0,176.0,164.0,23.0,123.0,802.0,107.88646288209607,1.5,0.5,33.0,0.3,41.0,2.9,3.1,2023.0
4532.0,CHANDAPURA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.5,7.3,1180.0,10.0,5.6,4300.0,92000.0,3.0,340.0,5.0,340.0,156.0,92.0,8.372198275862068,1.1,464.0,236.0,228.0,21.0,162.0,810.0,108.60262008733625,1.2,0.5,30.0,0.4,41.0,3.3,2.9,2023.0
4527.0,SHEELAVANTA-WHITEFIELD LAKE,"D (Propagation of wild life,fisheries)",5.4,7.6,614.0,6.0,2.0,5800.0,92000.0,3.0,76.0,5.0,76.0,116.0,56.0,8.333189655172413,0.4,92.0,52.0,40.0,16.0,62.0,422.0,109.31877729257641,0.2,0.5,22.0,0.22,53.0,3.0,0.36,2023.0
4524.0,PATTANDUR AGRAHARA LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.7,1572.0,16.0,5.0,4000.0,35000.0,3.0,256.0,5.0,256.0,304.0,124.0,8.294181034482758,3.4,320.0,168.0,152.0,25.0,170.0,1058.0,110.0349344978166,0.63,0.5,30.0,0.38,51.0,4.0,2.0,2023.0
4523.0,NALLURAHALLI LAKE,"D (Propagation of wild life,fisheries)",5.7,6.8,616.0,5.0,2.0,2300.0,24000.0,3.0,88.0,5.0,88.0,96.0,48.0,8.255172413793103,0.4,164.0,88.0,76.0,44.0,64.0,412.0,110.75109170305677,0.2,0.5,18.0,0.23,43.0,2.0,0.53,2023.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",5.0,6.7,1562.0,7.0,5.0,460.0,9200.0,3.0,248.0,5.0,248.0,312.0,88.0,8.216163793103448,0.4,324.0,168.0,156.0,33.0,165.0,1052.0,111.46724890829694,0.58,0.5,22.0,0.22,50.0,4.0,2.0,2023.0
4525.0,SEETHARAMPALYA LAKE,"D (Propagation of wild life,fisheries)",6.1,7.4,489.0,4.0,1.0,4900.0,160000.0,3.0,104.0,5.0,104.0,68.0,40.0,8.177155172413793,0.4,104.0,60.0,44.0,17.0,74.0,334.0,112.18340611353712,0.46,0.5,20.0,0.22,55.0,3.0,1.0,2023.0
4514.0,SADARAMANGALA LAKE,"D (Propagation of wild life,fisheries)",6.0,6.5,774.0,4.0,3.0,430.0,9200.0,3.0,172.0,5.0,172.0,108.0,40.0,8.138146551724137,0.4,160.0,88.0,72.0,24.0,76.0,524.0,112.8995633187773,0.47,0.5,27.0,0.2,46.0,3.0,1.2,2023.0
4518.0,GARUDACHARPALYA TANK,"D (Propagation of wild life,fisheries)",5.7,6.5,750.0,5.0,3.0,3300.0,54000.0,3.0,192.0,5.0,192.0,104.0,44.0,8.099137931034482,0.4,196.0,104.0,92.0,14.0,78.0,508.0,113.61572052401746,0.88,0.5,24.0,0.2,43.0,2.0,3.0,2023.0
3610.0,TUBARAHALLI TANK,"D (Propagation of wild life,fisheries)",5.4,7.2,575.0,6.0,2.0,5800.0,92000.0,3.0,84.0,5.0,84.0,88.0,72.0,8.060129310344827,0.4,124.0,58.0,56.0,20.0,63.0,388.0,114.33187772925764,0.21,0.5,16.0,0.25,49.0,2.0,0.53,2023.0
4503.0,MADHURE TANK,"D (Propagation of wild life,fisheries)",4.6,6.5,300.0,10.0,0.62,4300.0,54000.0,3.0,68.0,5.0,68.0,32.0,91.0,8.021120689655172,0.86,108.0,60.0,48.0,57.0,25.0,240.0,115.04803493449782,0.2,0.5,15.0,0.2,30.0,1.3,0.7,2023.0
4516.0,KUNDALAHALLI LAKE,"D (Propagation of wild life,fisheries)",4.9,7.8,1256.0,8.0,5.0,7000.0,160000.0,3.0,232.0,5.0,232.0,276.0,84.0,7.982112068965517,0.91,312.0,160.0,152.0,21.0,107.0,866.0,115.76419213973799,0.41,0.5,15.0,0.2,41.0,3.0,0.98,2023.0
4520.0,CHINNAPPANAHALLI LAKE,"D (Propagation of wild life,fisheries)",6.0,7.7,614.0,5.0,2.0,3300.0,24000.0,3.0,120.0,5.0,120.0,76.0,48.0,7.943103448275862,0.49,116.0,64.0,52.0,15.0,61.0,416.0,116.48034934497817,0.2,0.5,10.0,0.31,51.0,2.0,0.29,2023.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","D (Propagation of wild life,fisheries)",4.5,7.4,567.0,6.0,2.0,4000.0,35000.0,3.0,112.0,5.0,112.0,80.0,60.0,7.904094827586206,0.4,100.0,56.0,44.0,5.0,52.0,390.0,117.19650655021834,0.2,0.5,11.0,0.22,50.0,2.0,0.05,2023.0
5562.0,"Mahadevpura  Lake, K. R. Puram , Bangalore East Taluka","D (Propagation of wild life,fisheries)",4.4,8.2,580.0,8.0,2.0,2100.0,54000.0,3.0,112.0,5.0,112.0,96.0,96.0,7.865086206896551,0.46,104.0,60.0,44.0,11.0,58.0,392.0,117.91266375545851,0.49,0.5,14.0,0.2,51.0,2.0,1.0,2023.0
3608.0,VARTHUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,1303.0,30.0,5.0,700000.0,5400000.0,3.0,420.0,5.0,420.0,164.0,212.0,7.826077586206896,21.56,416.0,212.0,204.0,20.0,125.0,886.0,118.62882096069869,2.0,0.5,15.0,0.37,38.0,2.67,7.0,2023.0
3632.0,VEERAPURA TANK,"D (Propagation of wild life,fisheries)",4.4,7.1,520.0,10.0,1.7,3300.0,35000.0,3.0,120.0,5.0,120.0,72.0,93.0,7.787068965517241,0.94,176.0,92.0,84.0,63.0,53.0,350.0,119.34497816593887,0.6,0.5,18.0,0.3,37.0,1.2,1.4,2023.0
4522.0,VIBHUTHIPURA LAKE,"D (Propagation of wild life,fisheries)",4.6,6.6,624.0,8.0,3.0,4900.0,54000.0,3.0,144.0,5.0,144.0,84.0,84.0,7.748060344827586,0.62,116.0,64.0,52.0,39.0,54.0,424.0,120.06113537117903,0.33,0.5,4.0,0.24,48.0,2.18,1.01,2023.0
5565.0,Kannur Lake,"D (Propagation of wild life,fisheries)",4.2,6.7,381.0,4.0,1.46,700.0,9200.0,3.0,84.0,5.0,84.0,60.0,45.0,7.709051724137931,0.54,100.0,56.0,44.0,16.0,33.0,266.0,120.77729257641921,0.2,0.5,8.0,1.6,39.0,1.43,0.05,2023.0
3594.0,SankeyTank,"D (Propagation of wild life,fisheries)",5.1,7.7,562.0,4.0,2.0,49.0,1600.0,3.0,132.0,5.0,132.0,72.0,44.0,7.6700431034482754,0.48,140.0,76.0,64.0,28.0,51.0,386.0,121.4934497816594,0.15,0.5,8.0,0.3,42.0,2.0,0.35,2023.0
4096.0,Andrahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.5,6.7,1185.0,39.0,5.0,46000.0,350000.0,3.0,228.0,5.0,228.0,252.0,200.0,7.63103448275862,14.3,248.0,128.0,120.0,23.0,96.0,816.0,122.20960698689956,2.0,0.5,35.0,0.41,42.0,3.0,5.0,2023.0
3598.0,Herohalli Lake,"D (Propagation of wild life,fisheries)",6.0,7.0,423.0,5.0,2.0,4700.0,92000.0,3.0,92.0,5.0,92.0,48.0,48.0,7.592025862068965,0.48,140.0,76.0,64.0,12.0,37.0,290.0,122.92576419213974,0.4,0.5,12.0,0.2,22.0,1.0,0.92,2023.0
4512.0,Vishwaneedam dam Lake,"D (Propagation of wild life,fisheries)",6.1,6.8,470.0,4.0,2.0,340.0,16000.0,3.0,104.0,5.0,104.0,36.0,44.0,7.55301724137931,0.49,168.0,88.0,80.0,16.0,26.0,324.0,123.64192139737992,0.2,0.5,10.0,0.2,24.0,0.87,0.59,2023.0
5558.0,Kannahalli Lake,"D (Propagation of wild life,fisheries)",4.8,7.0,1387.0,9.0,6.0,580.0,9200.0,3.0,320.0,5.0,320.0,224.0,88.0,7.514008620689655,0.65,388.0,200.0,188.0,25.0,92.0,956.0,124.35807860262008,0.56,0.5,31.0,0.22,32.0,2.0,1.42,2023.0
