STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.7,7.8,1342.0,10.0,3.9,1100.0,4600.0,3.0,240.0,5.0,240.0,436.0,97.0,2.9,2.2,188.0,100.0,88.0,29.0,116.0,918.0,18.0,0.2,0.5,28.0,0.5,53.0,3.7,0.05,2024.0
4537.0,Chinnakurchi Kere,"E (Irrigation, industrial cooling and controlled waste)",0.3,8.7,4170.0,96.0,14.8,45000.0,230000.0,200.0,1016.0,100.0,1216.0,416.0,315.0,16.8,12.9,268.0,140.0,128.0,35.0,400.0,2800.0,44.0,0.64,0.5,10.0,2.2,76.0,10.7,1.8,2024.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",1.7,7.0,1925.0,18.0,6.8,410.0,5400.0,3.0,196.0,5.0,196.0,436.0,124.0,7.8,6.0,444.0,228.0,216.0,14.0,198.0,1312.0,36.0,0.2,0.5,32.0,0.3,47.0,3.8,0.05,2024.0
4539.0,Doddabidarakallu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,2042.0,80.0,7.8,17000.0,48000.0,3.0,476.0,5.0,476.0,348.0,325.0,36.0,30.0,560.0,284.0,276.0,83.0,173.0,1376.0,22.0,0.89,0.5,41.0,0.52,38.0,3.2,2.45,2024.0
4540.0,Kammagondanahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.6,744.0,24.0,2.9,2100.0,14000.0,3.0,172.0,5.0,172.0,124.0,171.0,7.8,6.2,200.0,104.0,96.0,30.0,68.0,492.0,16.0,0.28,0.5,15.0,0.25,40.0,2.09,0.76,2024.0
4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",4.6,6.6,216.0,4.0,0.8,3200.0,9400.0,3.0,44.0,5.0,44.0,36.0,44.0,1.5,0.8,56.0,32.0,24.0,9.0,20.0,144.0,112.0,0.2,0.5,4.0,0.39,41.0,1.4,0.05,2024.0
4544.0,Kothanuru Lake,"E (Irrigation, industrial cooling and controlled waste)",2.0,7.8,988.0,28.0,7.1,2200.0,11000.0,3.0,164.0,5.0,164.0,360.0,190.0,12.1,9.8,188.0,100.0,88.0,59.0,212.0,878.0,50.0,0.3,0.5,34.0,0.35,67.0,0.21,0.6,2024.0
4546.0,Jakksandra Lake (Kasavanahalli Lake ),"D (Propagation of wild life,fisheries)",4.2,7.3,1212.0,13.0,4.1,140.0,1700.0,3.0,108.0,5.0,108.0,236.0,128.0,1.5,0.9,172.0,92.0,80.0,19.0,118.0,822.0,42.0,0.86,0.5,6.0,0.47,58.0,3.9,2.3,2024.0
4547.0,Mangamanapalya Lake(Swarana Kunte),"D (Propagation of wild life,fisheries)",4.6,7.7,530.0,6.0,1.8,330.0,2800.0,3.0,132.0,5.0,132.0,48.0,76.0,1.5,0.4,120.0,68.0,52.0,18.0,56.0,356.0,14.0,0.21,0.5,17.0,0.26,46.0,2.0,0.53,2024.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.7,6.5,1331.0,16.0,5.4,130.0,2400.0,3.0,260.0,5.0,260.0,180.0,140.0,5.7,4.4,336.0,172.0,164.0,11.0,103.0,890.0,12.0,0.88,0.5,9.0,0.2,39.0,2.0,2.25,2024.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.3,6.5,1133.0,21.0,4.3,260.0,3500.0,3.0,264.0,5.0,264.0,188.0,165.0,2.5,2.0,308.0,160.0,148.0,46.0,104.0,756.0,24.0,1.26,0.5,23.0,0.41,40.0,2.6,3.6,2024.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.2,7.3,2393.0,52.0,8.3,2600.0,11000.0,3.0,320.0,5.0,320.0,488.0,252.0,1.8,1.3,488.0,252.0,236.0,12.0,282.0,1578.0,52.0,1.4,0.5,58.0,0.2,46.0,6.0,3.3,2024.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",1.3,6.6,655.0,9.0,2.6,1100.0,7900.0,3.0,152.0,5.0,152.0,112.0,104.0,1.5,0.8,192.0,128.0,64.0,29.0,74.0,426.0,18.0,0.57,0.5,7.0,0.21,45.0,2.3,1.4,2024.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","E (Irrigation, industrial cooling and controlled waste)",3.4,8.7,768.0,29.0,2.67,210.0,2200.0,24.0,84.0,12.0,108.0,132.0,180.0,2.78,2.1,128.0,72.0,56.0,13.0,99.0,518.0,86.0,0.2,0.5,24.0,0.23,57.0,4.0,0.05,2024.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",1.6,6.9,1228.0,32.0,4.7,170.0,3500.0,3.0,284.0,5.0,284.0,204.0,200.0,11.8,10.0,332.0,168.0,164.0,50.0,110.0,810.0,26.0,1.5,0.5,25.0,0.2,40.0,2.6,4.4,2024.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","E (Irrigation, industrial cooling and controlled waste)",3.2,7.6,2321.0,16.0,8.9,2035.0,12750.0,3.0,540.0,5.0,540.0,392.0,154.0,4.4,3.7,636.0,324.0,312.0,94.0,186.0,1578.0,14.0,0.56,0.5,46.0,0.39,37.0,3.2,1.6,2024.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"D (Propagation of wild life,fisheries)",4.2,7.2,1109.0,12.0,3.7,3900.0,22000.0,3.0,312.0,5.0,312.0,228.0,122.0,1.5,0.98,300.0,156.0,144.0,17.0,108.0,772.0,42.0,0.2,0.5,14.0,0.31,42.0,2.7,0.05,2024.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road ,
K. R. Puram , Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.0,6.5,614.0,20.0,2.3,32.0,350.0,3.0,140.0,5.0,140.0,100.0,164.0,5.6,4.8,164.0,92.0,72.0,25.0,58.0,406.0,12.0,0.59,0.5,12.0,0.32,41.0,2.0,1.69,2024.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",5.4,7.4,483.0,7.2,2.0,1400.0,7900.0,3.0,96.0,5.0,96.0,64.0,62.0,1.5,0.78,88.0,48.0,40.0,7.0,65.0,330.0,50.0,0.3,0.5,15.0,0.2,57.0,0.32,0.7,2024.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.2,7.4,491.0,7.9,2.0,2400.0,4800.0,3.0,96.0,5.0,96.0,64.0,70.0,1.5,0.72,96.0,52.0,44.0,6.0,67.0,334.0,62.0,0.2,0.5,18.0,0.2,55.0,0.31,0.05,2024.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","D (Propagation of wild life,fisheries)",4.2,8.1,1305.0,12.0,4.4,240.0,1700.0,3.0,132.0,5.0,132.0,264.0,120.0,1.5,0.99,168.0,92.0,76.0,20.0,127.0,886.0,98.0,0.9,0.5,16.0,0.5,59.0,4.3,2.3,2024.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","D (Propagation of wild life,fisheries)",4.1,8.5,1297.0,13.0,4.4,1100.0,4600.0,8.0,80.0,5.0,88.0,248.0,130.0,1.5,0.99,152.0,84.0,68.0,20.0,126.0,880.0,134.0,0.83,0.5,16.0,0.51,61.0,4.4,2.3,2024.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru","D (Propagation of wild life,fisheries)",4.1,8.5,1304.0,13.0,4.4,140.0,2200.0,8.0,76.0,5.0,84.0,244.0,133.0,1.5,0.99,160.0,88.0,72.0,20.0,126.0,884.0,126.0,0.85,0.5,16.0,0.51,60.0,4.3,2.3,2024.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",4.4,7.4,508.0,9.0,2.0,17.0,350.0,3.0,104.0,5.0,104.0,76.0,80.0,1.5,0.69,96.0,52.0,44.0,8.0,66.0,348.0,10.0,0.2,0.5,16.0,0.2,55.0,0.3,0.4,2024.0
