LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Shivapura Tank,SHP,2023-10-10,13.061,77.51,,,,,,,,,,,,,,,,10/23,3600.0,SHIVAPURA TANK,"E (Irrigation, industrial cooling and controlled waste)",1.8,7.3,2320.0,27.0,8.89,8400.0,92000.0,3.0,540.0,5.0,540.0,392.0,170.0,9.464439655172413,3.9,620.0,316.0,304.0,94.0,166.0,1630.0,88.55021834061135,0.8,0.5,46.0,0.49,35.0,540.0,1.78,2023.0
Shivapura Tank,SHP,2023-12-24,13.061,77.51,,,,,,,,,,,,,,,,12/23,3600.0,SHIVAPURA TANK,"D (Propagation of wild life,fisheries)",4.1,8.2,589.0,10.0,2.0,4300.0,54000.0,3.0,144.0,5.0,144.0,88.0,120.0,1.5,0.92,120.0,64.0,56.0,19.0,49.0,400.0,40.0,0.46,0.5,4.0,0.21,45.0,1.9,1.4,2023.0
Shivapura Tank,SHP,2024-05-02,13.061,77.51,,,,,,,,,,,,,,,,05/24,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.6,1032.0,18.0,4.2,140.0,2400.0,3.0,64.0,5.0,64.0,92.0,136.0,4.7,3.6,304.0,156.0,148.0,134.0,92.0,690.0,10.0,3.5,0.5,8.0,0.22,39.0,2.0,9.15,2024.0
Shivapura Tank,SHP,2024-06-01,13.061,77.51,,,,,,,,,,,,,,,,06/24,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",3.4,6.5,702.0,16.0,2.44,11000.0,46000.0,3.0,44.0,5.0,44.0,64.0,112.0,2.4,1.7,284.0,112.0,172.0,124.0,57.0,474.0,10.0,0.27,0.5,9.0,0.21,51.0,1.0,0.72,2024.0
Shivapura Tank,SHP,2024-09-19,13.061,77.51,,,,,,,,,,,,,,,,09/24,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,1126.0,20.0,3.6,1700.0,2800.0,3.0,148.0,5.0,148.0,168.0,138.0,3.6,2.6,256.0,132.0,124.0,28.0,124.0,766.0,22.0,0.2,0.5,33.0,0.22,47.0,3.4,0.5,2024.0
Shivapura Tank,SHP,2024-12-08,13.061,77.51,,,,,,,,,,,,,,,,12/24,3600.0,Shivapura Tank,"D (Propagation of wild life,fisheries)",5.8,7.2,700.0,9.0,2.7,170.0,1300.0,3.0,136.0,5.0,136.0,104.0,86.0,1.5,0.9,156.0,84.0,72.0,39.0,78.0,476.0,20.0,0.3,0.5,9.0,0.2,50.0,3.0,0.8,2024.0
Shivapura Tank,SHP,2025-01-07,13.061,77.51,,,,,,,,,,,,,,,,01/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.3,8.5,766.0,22.0,1.6,920.0,9400.0,16.0,68.0,8.0,76.0,104.0,141.0,1.5,0.6,128.0,68.0,60.0,31.0,162.0,520.0,98.0,0.2,0.5,8.0,0.2,31.0,3.1,0.3,2025.0
Shivapura Tank,SHP,2025-02-01,13.061,77.51,,,,,,,,,,,,,,,,02/25,3600.0,Shivapura Tank,"D (Propagation of wild life,fisheries)",4.2,7.4,610.0,6.0,1.7,930.0,13000.0,3.0,168.0,5.0,168.0,96.0,61.0,1.5,0.4,188.0,104.0,84.0,20.0,72.0,456.0,14.0,0.2,0.5,10.0,0.22,44.0,2.3,0.28,2025.0
Shivapura Tank,SHP,2025-03-08,13.061,77.51,,,,,,,,,,,,,,,,03/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",1.7,7.2,757.0,39.0,2.6,1200.0,8400.0,3.0,120.0,5.0,120.0,140.0,256.0,21.2,14.8,196.0,104.0,92.0,7.615384615384615,99.0,512.0,42.0,0.2,0.5,10.0,0.32,51.0,3.0,0.41,2025.0
Shivapura Tank,SHP,2025-04-04,13.061,77.51,,,,,,,,,,,,,,,,04/25,3600.0,Shivapura Tank,"E (Irrigation, industrial cooling and controlled waste)",2.8,6.7,1184.0,19.0,4.55,1400.0,9400.0,3.0,140.0,5.0,140.0,152.0,156.0,2.1,1.4,160.0,94.0,66.0,51.0,132.0,790.0,10.0,0.2,0.5,23.0,0.3,60.0,4.55,0.05,2025.0
Shivapura Tank,SHP,2025-05-07,13.061,77.51,0.1431574894366197,0.1752722042287424,0.2046222853099167,0.2342173028169015,0.2658313345070426,0.2912643063380283,0.2865467676056339,0.3230411373239439,0.2876350774647887,-0.2449392698305367,-0.2990066860212493,0.0722991707637479,0.0778500498180687,1.1726325335098589,1.1643461479407764,05/25,3600.0,Shivapura Tank,E,2.8,6.9,532.0,20.0,2.0,2300.0,7900.0,3.0,88.0,5.0,88.0,56.0,148.0,1.5,0.98,152.0,76.0,76.0,95.0,58.0,362.0,164.0,0.51,0.5,6.0,0.33,44.0,2.0,1.2,2025.0
Shivapura Tank,SHP,2025-06-06,13.061,77.51,0.1418927394366198,0.17074129240771,0.194131799889335,0.2213679330985916,0.2541355915492961,0.2768288274647887,0.2775371830985917,0.2933585140845071,0.2563870528169013,-0.2422953406514056,-0.268071738136172,0.0723505183996183,0.0642028763621735,1.1425408748259387,1.1691018376356972,06/25,3600.0,Shivapura Tank,D,4.3,7.1,661.0,4.0,2.6,2100.0,5800.0,3.0,148.0,5.0,148.0,108.0,44.0,1.5,0.9,176.0,92.0,84.0,27.0,65.0,452.0,46.0,0.2,0.5,15.0,0.2,42.0,2.13,0.23,2025.0
Shivapura Tank,SHP,2025-11-10,13.061,77.51,,,,,,,,,,,,,,,,11/25,3600.0,Shivapura Tank,E,2.9,6.7,536.0,17.0,2.0,560.144927536232,3500.0,36.84507042253521,88.0,20.0,88.0,92.0,128.0,15.0,12.0,164.0,84.0,80.0,43.0,57.0,370.0,106.0,1.191818181818182,0.5,6.0,0.36,42.0,1.9,0.36,2025.0
Singapura Lake,SGP,2023-08-16,13.0906,77.582,,,,,,,,,,,,,,,,08/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.4,7.2,758.0,4.0,2.91,4100.0,35000.0,9.80952380952381,172.0,5.0,172.0,124.0,45.0,3.023809523809524,0.4,204.0,108.0,96.0,31.0,70.0,530.0,25.42857142857143,0.2,0.5,15.0,0.2,41.0,1.6385714285714286,0.2880952380952381,2023.0
Singapura Lake,SGP,2023-10-10,13.0906,77.582,,,,,,,,,,,,,,,,10/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.8,7.6,408.0,5.0,1.0,3400.0,35000.0,3.0,80.0,5.0,80.0,56.0,60.0,11.375862068965516,0.4,140.0,76.0,64.0,19.0,37.0,278.0,53.45851528384279,0.31,0.5,11.0,0.2,34.0,2.0,0.96,2023.0
Singapura Lake,SGP,2023-12-24,13.0906,77.582,,,,,,,,,,,,,,,,12/23,4508.0,SINGAPURA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.9,561.0,7.0,1.9,46000.0,350000.0,3.0,132.0,5.0,132.0,60.0,65.0,1.5,0.8,152.0,80.0,72.0,21.0,63.0,392.0,10.0,0.2,0.5,15.0,0.2,41.0,2.2,0.05,2023.0
Singapura Lake,SGP,2024-03-03,13.0906,77.582,,,,,,,,,,,,,,,,03/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.9,755.0,19.0,3.0,2200.0,9400.0,3.0,200.0,5.0,200.0,104.0,168.0,3.12,2.4,192.0,100.0,92.0,10.0,49.0,513.0,60.0,0.52,0.5,22.0,0.21,33.0,2.0,0.81,2024.0
Singapura Lake,SGP,2024-05-02,13.0906,77.582,,,,,,,,,,,,,,,,05/24,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",1.0,7.4,1024.0,39.0,3.5,1700.0,13000.0,3.0,268.0,5.0,268.0,148.0,216.0,6.7,4.4,216.0,116.0,100.0,15.0,97.0,688.0,52.0,0.97,0.5,29.0,0.28,46.0,3.0,2.5,2024.0
Singapura Lake,SGP,2024-06-01,13.0906,77.582,,,,,,,,,,,,,,,,06/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",7.9,6.8,666.0,4.0,2.3,4300.0,14000.0,3.0,188.0,5.0,188.0,100.0,44.0,1.5,0.71,204.0,108.0,96.0,24.0,80.0,452.0,144.0,1.1,0.5,18.0,0.36,43.0,2.0,3.1,2024.0
Singapura Lake,SGP,2024-09-19,13.0906,77.582,,,,,,,,,,,,,,,,09/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",7.0,6.7,628.0,5.0,2.12,400.0,3500.0,3.0,168.0,5.0,168.0,64.0,48.0,1.5,0.4,160.0,84.0,76.0,17.0,63.0,426.0,28.0,0.71,0.5,14.0,0.28,43.0,2.0,0.95,2024.0
Singapura Lake,SGP,2024-12-08,13.0906,77.582,,,,,,,,,,,,,,,,12/24,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",6.0,7.6,420.0,7.0,1.9,310.0,3500.0,3.0,112.0,5.0,112.0,44.0,53.0,1.5,0.4,92.0,48.0,44.0,9.0,36.0,288.0,18.0,0.2,0.5,9.0,0.2,43.0,1.6,0.22,2024.0
Singapura Lake,SGP,2025-01-07,13.0906,77.582,,,,,,,,,,,,,,,,01/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.9,7.8,849.0,7.0,3.3,260.0,2200.0,3.0,172.0,5.0,172.0,108.0,68.0,1.5,0.4,156.0,88.0,68.0,23.0,83.0,578.0,16.0,0.2,0.5,19.0,0.2,50.0,3.0,0.5,2025.0
Singapura Lake,SGP,2025-02-01,13.0906,77.582,,,,,,,,,,,,,,,,02/25,4508.0,Singapura Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,7.3,1015.0,11.0,3.9,2100.0,11000.0,3.0,168.0,5.0,168.0,152.0,109.0,2.04,1.7,208.0,122.0,86.0,35.0,98.0,682.0,16.0,0.2,0.5,33.0,0.2,46.0,2.95,0.46,2025.0
Singapura Lake,SGP,2025-03-08,13.0906,77.582,,,,,,,,,,,,,,,,03/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.5,7.1,521.0,6.0,1.96,430.0,2800.0,3.0,204.0,5.0,204.0,84.0,54.0,1.5,0.5,156.0,84.0,72.0,6.333333333333334,51.0,354.0,10.0,0.2,0.5,8.0,0.25,40.0,2.0,0.18,2025.0
Singapura Lake,SGP,2025-04-04,13.0906,77.582,0.1477668873006372,0.1827726085190809,0.2106599369187743,0.2468320881597014,0.281337302397634,0.2978366475372321,0.28579859169806,0.3390184874837164,0.2864105869098334,-0.2201628369102961,-0.3007601456521757,0.0824349174011582,0.0704478533349031,1.1540370258326964,1.1891448764662775,04/25,4508.0,Singapura Lake,"D (Propagation of wild life,fisheries)",4.3,7.9,889.0,9.0,3.6,1700.0,17000.0,3.0,176.0,5.0,176.0,116.0,88.0,1.5,0.72,188.0,100.0,88.0,14.0,76.0,598.0,10.0,0.2,0.5,7.0,0.27,46.0,2.4,0.41,2025.0
Singapura Lake,SGP,2025-05-07,13.0906,77.582,0.1435990810829841,0.1775203042213137,0.2032844874784504,0.2338505333943597,0.2708080766116253,0.2933644685420554,0.283722230046122,0.3118140900609089,0.2702985388867374,-0.2295294870137975,-0.2768772423808216,0.0745593757626578,0.0664761302521319,1.1454284278518998,1.1721423391732504,05/25,4508.0,Singapura Lake,E,3.3,8.4,606.0,7.0,2.33,1200.0,7900.0,3.0,192.0,5.0,192.0,88.0,71.0,1.5,0.4,136.0,90.0,46.0,7.0,71.0,414.0,20.0,0.2,0.5,14.0,0.43,50.0,2.66,0.35,2025.0
Singapura Lake,SGP,2025-06-06,13.0906,77.582,0.1944011336830615,0.2250298414840641,0.2399061829427747,0.2741704960743581,0.3238716086328906,0.3537471569904586,0.3382011125585326,0.3288280956237016,0.2769984156603174,-0.2008513651230294,-0.1885721669035619,0.0685227328329315,0.031492197320647,1.066593894751332,1.15099556675224,06/25,4508.0,Singapura Lake,D,6.0,7.4,385.0,5.0,1.5,340.0,2400.0,3.0,116.0,5.0,116.0,56.0,65.0,1.5,0.4,140.0,72.0,68.0,8.0,39.0,266.0,10.0,0.2,0.5,5.0,0.29,36.0,1.4,0.13,2025.0
Singapura Lake,SGP,2025-11-10,13.0906,77.582,,,,,,,,,,,,,,,,11/25,4508.0,Singapura Lake,D,6.2,7.0,612.0,4.0,2.35,2176.086956521739,4600.0,14.309859154929576,120.0,20.0,120.0,84.0,44.0,12.06,0.4,200.0,148.0,52.0,9.92,52.0,418.0,34.0,0.3425,0.5,7.0,0.45,35.0,1.6,0.46,2025.0
Singasandra Lake,SGS,2023-08-16,12.8985,77.6171,,,,,,,,,,,,,,,,08/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.7,8.0,898.0,7.0,3.0,2200.0,24000.0,5.723809523809524,192.0,5.0,192.0,128.0,88.0,4.02952380952381,0.48,240.0,128.0,112.0,28.0,94.0,604.0,19.77142857142857,2.0,0.5,28.0,0.28,41.0,1.8554285714285712,0.4452380952380952,2023.0
Singasandra Lake,SGS,2023-10-10,12.8985,77.6171,,,,,,,,,,,,,,,,10/23,3618.0,SINGASANDRA LAKE,"D (Propagation of wild life,fisheries)",4.1,7.5,859.0,13.0,2.5,2700.0,24000.0,3.0,244.0,5.0,244.0,132.0,125.0,10.673706896551725,0.91,232.0,124.0,108.0,13.0,84.0,586.0,66.34934497816593,0.36,0.5,11.0,0.44,28.5,1.25,2.025,2023.0
Singasandra Lake,SGS,2023-12-24,12.8985,77.6171,,,,,,,,,,,,,,,,12/23,3618.0,SINGASANDRA LAKE,"E (Irrigation, industrial cooling and controlled waste)",2.6,6.9,625.0,8.0,2.2,480.0,5400.0,3.0,144.0,5.0,144.0,96.0,76.0,2.6,2.4,124.0,68.0,56.0,20.0,69.0,450.0,14.0,0.3,0.5,22.0,0.26,46.0,22.0,0.7,2023.0
Singasandra Lake,SGS,2024-03-03,12.8985,77.6171,,,,,,,,,,,,,,,,03/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.5,8.5,634.0,6.0,1.6,2200.0,4900.0,64.0,112.0,32.0,176.0,132.0,55.0,1.5,0.4,212.0,112.0,100.0,31.0,65.0,538.0,25.0,0.2,0.5,7.0,0.31,39.0,3.0,0.05,2024.0
Singasandra Lake,SGS,2024-04-02,12.8985,77.6171,,,,,,,,,,,,,,,,04/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.2,7.1,1280.0,6.0,2.9,2100.0,17000.0,3.0,176.0,5.0,176.0,196.0,69.0,1.5,0.4,212.0,116.0,96.0,18.8,107.0,870.0,10.0,1.1,0.5,20.0,0.2,50.0,3.2,3.3,2024.0
Singasandra Lake,SGS,2024-05-02,12.8985,77.6171,,,,,,,,,,,,,,,,05/24,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",3.4,8.1,1390.0,30.0,4.8,140.0,2400.0,3.0,328.0,5.0,328.0,188.0,160.0,2.3,1.6,296.0,156.0,140.0,19.0,132.0,928.0,84.0,0.48,0.5,33.0,0.22,46.0,3.0,1.0,2024.0
Singasandra Lake,SGS,2024-06-01,12.8985,77.6171,,,,,,,,,,,,,,,,06/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,533.0,6.0,1.85,240.0,3500.0,3.0,68.0,5.0,68.0,52.0,56.0,1.5,0.4,132.0,72.0,60.0,68.0,47.0,362.0,28.0,0.37,0.5,13.0,0.2,44.0,2.0,0.92,2024.0
Singasandra Lake,SGS,2024-09-19,12.8985,77.6171,,,,,,,,,,,,,,,,09/24,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.4,700.0,9.0,2.6,260.0,3500.0,3.0,120.0,5.0,120.0,128.0,88.0,1.5,3.6,140.0,72.0,68.0,17.0,85.0,488.0,10.0,0.2,0.5,20.0,0.41,53.0,3.1,0.3,2024.0
Singasandra Lake,SGS,2024-12-08,12.8985,77.6171,,,,,,,,,,,,,,,,12/24,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.8,8.3,605.0,8.0,2.3,2100.0,7000.0,24.0,168.0,12.0,180.0,128.0,78.0,1.5,0.4,160.0,84.0,76.0,28.0,99.0,412.0,68.0,1.1,0.5,19.0,0.33,53.0,3.4,2.7,2024.0
Singasandra Lake,SGS,2025-01-07,12.8985,77.6171,,,,,,,,,,,,,,,,01/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",4.8,8.2,680.0,6.0,2.61,230.0,4300.0,3.0,168.0,5.0,168.0,92.0,51.0,1.5,0.9,172.0,92.0,80.0,32.0,74.0,460.0,74.0,7.73,0.5,10.0,0.2,47.0,2.45,18.23,2025.0
Singasandra Lake,SGS,2025-02-01,12.8985,77.6171,,,,,,,,,,,,,,,,02/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.4,8.0,955.0,8.0,3.67,140.0,4300.0,3.0,172.0,5.0,172.0,140.0,84.0,1.5,0.4,112.0,66.0,46.0,8.0,128.0,648.0,52.0,0.2,0.5,47.0,0.21,62.0,5.24,0.05,2025.0
Singasandra Lake,SGS,2025-03-08,12.8985,77.6171,,,,,,,,,,,,,,,,03/25,3618.0,Singasandra Lake,"D (Propagation of wild life,fisheries)",5.3,8.5,1467.0,10.0,5.6,920.0,4800.0,88.0,384.0,44.0,428.0,236.0,108.0,2.22,1.7,396.0,200.0,196.0,7.205128205128205,144.0,1012.0,22.0,0.23,0.5,39.0,0.26,41.0,3.1,0.55,2025.0
Singasandra Lake,SGS,2025-04-04,12.8985,77.6171,0.1112784296473569,0.1399602660815028,0.1519173781489181,0.1882368761877947,0.2358917223903708,0.2565342753572182,0.2490350601816006,0.2541248433870624,0.2083690539874709,-0.303488159191442,-0.3166790376969289,0.1377177248645705,0.0366131247846809,1.0844035461226271,1.3870628754143812,04/25,3618.0,Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,982.0,42.0,3.77,130.0,3500.0,3.0,168.0,5.0,168.0,160.0,286.0,5.12,3.2,140.0,84.0,34.0,28.0,99.0,674.0,10.0,1.15,0.5,26.0,0.23,55.0,3.62,2.71,2025.0
Singasandra Lake,SGS,2025-05-07,12.8985,77.6171,0.1222910079538255,0.1499228269984575,0.1604293023211251,0.1941834975716197,0.2450832336172307,0.2725988561976488,0.2662900717955936,0.2622829344689238,0.2243347082424157,-0.2948075250131786,-0.2904011147231022,0.114891049274521,0.0307660564308735,1.069667634502225,1.298330178682456,05/25,3618.0,Singasandra Lake,D,6.0,8.2,774.0,5.0,3.1,120.0,1700.0,3.0,108.0,5.0,108.0,128.0,48.0,1.5,0.4,84.0,48.0,36.0,29.0,63.0,528.0,18.0,0.2,0.5,5.0,0.31,60.0,3.0,0.36,2025.0
Singasandra Lake,SGS,2025-06-06,12.8985,77.6171,,,,,,,,,,,,,,,,06/25,3618.0,Singasandra Lake,D,6.2,7.8,1369.0,4.0,5.3,310.0,3500.0,3.0,188.0,5.0,188.0,308.0,48.0,1.5,0.4,228.0,120.0,108.0,94.0,178.0,918.0,32.0,0.2,0.5,43.0,0.56,58.0,5.0,0.16,2025.0
Singasandra Lake,SGS,2025-11-10,12.8985,77.6171,,,,,,,,,,,,,,,,11/25,3618.0,Singasandra Lake,D,4.6,8.0,852.0,8.0,3.43,1141.8840579710145,4300.0,28.732394366197184,176.0,20.0,176.0,144.0,84.0,8.872727272727273,0.72,180.0,96.0,84.0,26.0,73.0,586.0,22.0,0.79,0.5,6.0,0.41,46.0,2.36,2.19,2025.0
Somasundrapalya Lake,SMP,2023-08-16,12.922,77.636,,,,,,,,,,,,,,,,08/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.5,7.4,796.0,8.0,2.0,4800.0,54000.0,8.323809523809524,184.0,5.0,184.0,116.0,90.0,3.3895238095238094,0.4,196.0,112.0,84.0,10.0,82.0,546.0,23.371428571428577,0.24,0.5,12.0,0.21,41.0,1.7174285714285715,0.3452380952380952,2023.0
Somasundrapalya Lake,SMP,2023-10-10,12.922,77.636,,,,,,,,,,,,,,,,10/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",5.2,7.7,794.0,6.0,3.0,4800.0,35000.0,3.0,144.0,5.0,105.33333333333331,97.33333333333331,56.0,10.439655172413794,0.72,96.0,52.0,44.0,5.0,69.0,540.0,70.64628820960698,0.2,0.5,6.0,0.36,58.0,3.0,0.05,2023.0
Somasundrapalya Lake,SMP,2023-12-24,12.922,77.636,,,,,,,,,,,,,,,,12/23,3622.0,SOMASUNDRAPALYA LAKE,"D (Propagation of wild life,fisheries)",4.8,7.8,748.0,6.0,3.2,430.0,5400.0,3.0,172.0,5.0,172.0,160.0,55.0,1.5,0.76,116.0,64.0,51.0,9.0,91.0,518.0,12.0,0.2,0.5,30.0,0.31,50.0,3.7,0.4,2023.0
Somasundrapalya Lake,SMP,2024-03-03,12.922,77.636,,,,,,,,,,,,,,,,03/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,694.0,7.0,2.0,2100.0,7000.0,3.0,100.0,5.0,100.0,108.0,60.0,1.5,0.4,112.0,60.0,52.0,25.0,80.0,470.0,50.0,0.2,0.5,22.0,0.35,54.0,3.0,0.1,2024.0
Somasundrapalya Lake,SMP,2024-04-02,12.922,77.636,,,,,,,,,,,,,,,,04/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.9,1318.0,29.0,5.06,390.0,3500.0,3.0,360.0,5.0,360.0,188.0,199.0,5.6,4.8,288.0,148.0,140.0,12.0,111.0,886.0,22.0,0.31,0.5,32.0,0.32,42.0,2.8,0.91,2024.0
Somasundrapalya Lake,SMP,2024-05-02,12.922,77.636,,,,,,,,,,,,,,,,05/24,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",1.6,7.4,1821.0,16.0,6.3,2400.0,14000.0,3.0,148.0,5.0,148.0,340.0,140.0,3.0,2.1,168.0,92.0,76.0,84.0,202.0,1200.0,28.0,0.31,0.5,41.0,0.48,67.0,9.0,0.92,2024.0
Somasundrapalya Lake,SMP,2024-06-01,12.922,77.636,,,,,,,,,,,,,,,,06/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",4.4,8.0,890.0,12.0,3.1,110.0,2400.0,3.0,248.0,5.0,248.0,136.0,124.0,1.5,0.99,240.0,128.0,112.0,14.0,87.0,602.0,40.0,0.2,0.5,11.0,0.33,43.0,2.4,0.05,2024.0
Somasundrapalya Lake,SMP,2024-09-19,12.922,77.636,,,,,,,,,,,,,,,,09/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",5.4,7.7,890.0,5.0,3.4,260.0,5400.0,3.0,208.0,5.0,208.0,148.0,48.0,1.5,0.66,240.0,124.0,116.0,36.0,87.0,614.0,20.0,0.25,0.5,18.0,0.38,42.0,2.4,0.71,2024.0
Somasundrapalya Lake,SMP,2024-12-08,12.922,77.636,,,,,,,,,,,,,,,,12/24,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",6.6,8.1,608.0,9.0,2.3,250.0,2100.0,3.0,148.0,5.0,148.0,136.0,81.0,1.5,0.4,148.0,80.0,68.0,18.0,99.0,414.0,20.0,1.2,0.5,17.0,0.35,55.0,3.5,2.9,2024.0
Somasundrapalya Lake,SMP,2025-01-07,12.922,77.636,,,,,,,,,,,,,,,,01/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",7.1,8.0,978.0,4.0,4.0,310.0,2800.0,3.0,284.0,5.0,284.0,140.0,51.0,1.5,0.4,240.0,124.0,116.0,21.0,103.0,674.0,10.0,0.8,0.5,33.0,0.27,42.0,3.0,2.0,2025.0
Somasundrapalya Lake,SMP,2025-02-01,12.922,77.636,,,,,,,,,,,,,,,,02/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",6.0,8.0,1174.0,8.0,4.51,170.0,3500.0,3.0,192.0,5.0,192.0,188.0,81.0,1.5,0.4,112.0,62.0,50.0,5.0,135.0,808.0,46.0,0.22,0.5,65.0,0.25,60.0,5.54,0.57,2025.0
Somasundrapalya Lake,SMP,2025-03-08,12.922,77.636,,,,,,,,,,,,,,,,03/25,3622.0,Somasundrapalya Lake,"D (Propagation of wild life,fisheries)",5.9,7.4,689.0,5.0,2.3,220.0,1300.0,3.0,176.0,5.0,176.0,112.0,64.0,1.5,0.58,176.0,96.0,80.0,7.102564102564102,105.0,468.0,20.0,0.2,0.5,23.0,0.32,53.0,3.0,0.05,2025.0
Somasundrapalya Lake,SMP,2025-04-04,12.922,77.636,0.1682200647590891,0.1914315141207243,0.2067780765575566,0.2285663463907365,0.2432249040931966,0.2560973498046667,0.2452370675395064,0.2723738570372716,0.2430367437440607,-0.132746646042544,-0.1892880611383111,0.0643757184316176,0.0397251805225395,1.0867421016658965,1.17235328444071,04/25,3622.0,Somasundrapalya Lake,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.0,994.0,10.0,3.82,170.0,2800.0,3.0,140.0,5.0,140.0,160.0,96.0,1.5,0.4,128.0,70.0,58.0,34.0,129.0,664.0,10.0,0.2,0.5,23.0,0.34,64.0,4.95,0.28,2025.0
Somasundrapalya Lake,SMP,2025-05-07,12.922,77.636,0.1666371449688521,0.1898441486011058,0.2062888550675183,0.223892327455742,0.2421688382078625,0.2613046985534788,0.2520362404533136,0.275237975574561,0.2537448914229404,-0.1472399246014028,-0.1939859017506314,0.0482883848505682,0.0424534494628626,1.0922324460210573,1.1161038918803183,05/25,3622.0,Somasundrapalya Lake,D,4.9,8.1,592.0,8.0,2.4,210.0,1700.0,3.0,104.0,5.0,104.0,76.0,72.0,1.5,0.4,80.0,44.0,36.0,38.0,46.0,404.0,10.0,0.2,0.5,4.0,0.4,53.0,2.24,0.2,2025.0
Somasundrapalya Lake,SMP,2025-06-06,12.922,77.636,,,,,,,,,,,,,,,,06/25,3622.0,Somasundrapalya Lake,D,6.0,7.9,799.0,4.0,12.5,260.0,1700.0,3.0,108.0,5.0,108.0,132.0,44.0,1.5,0.4,148.0,80.0,68.0,35.0,58.0,542.0,10.0,0.2,0.5,3.0,0.34,46.0,2.08,0.13,2025.0
Somasundrapalya Lake,SMP,2025-11-10,12.922,77.636,,,,,,,,,,,,,,,,11/25,3622.0,Somasundrapalya Lake,D,6.5,8.0,675.0,5.0,2.6,1271.1594202898552,3500.0,26.92957746478873,156.0,20.0,156.0,108.0,56.0,5.15,0.4,180.0,92.0,88.0,27.0,66.0,460.0,12.0,1.425,0.5,13.0,0.55,42.0,2.14,0.19,2025.0
