LAKE_NAME_GEE,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio,MONTH_YEAR,STN_CODE,LAKE_NAME_master,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
Tubarahalli Tank,TBH,2024-04-22,12.968,77.73,0.0844442235281697,0.1100480910178898,0.1320797864165606,0.1684712883133335,0.2280636062920082,0.2555986451771828,0.2606954745398879,0.2797169651968892,0.2118724918182777,-0.4176681860538812,-0.4436888651695293,0.1384478972290371,0.0821206092698475,1.186602962456333,1.3519203385557523,04/24,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",4.4,7.7,845.0,7.0,2.9,210.0,3500.0,3.0,76.0,5.0,76.0,156.0,88.0,1.5,0.47,160.0,88.0,72.0,56.0,95.0,572.0,20.0,0.75,0.5,15.0,0.23,53.0,3.0,1.9,2024.0
Tubarahalli Tank,TBH,2025-01-17,12.968,77.73,0.165,0.1785500012338161,0.1838500015437603,0.2035,0.2726,0.3042,0.30115,0.3013,0.236,-0.2558244132566703,-0.2562486503862268,0.0521207250386535,0.0137892986584302,1.0297734273211383,1.1132367910944874,01/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",5.8,8.2,625.0,10.0,2.4,1700.0,7900.0,3.0,136.0,5.0,136.0,84.0,115.0,1.5,0.4,140.0,76.0,64.0,9.0,63.0,426.0,84.0,0.4,0.5,13.0,0.2,46.0,2.3,0.9,2025.0
Tubarahalli Tank,TBH,2025-02-11,12.968,77.73,0.0452204947742548,0.0719238239106383,0.0839257491807237,0.1241222050181229,0.1956333990217124,0.2191770982158568,0.2361987824189745,0.2171038322131118,0.1465307421613823,-0.5530461884811719,-0.5258966674513623,0.2314208348199345,0.0655977559808798,1.1488451675647495,1.7000162244247703,02/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",5.2,8.3,799.0,6.0,3.22,11000.0,2950.0,24.0,128.0,12.0,140.0,116.0,64.0,1.5,0.4,176.0,92.0,84.0,25.0,84.0,538.0,16.0,0.2,0.5,13.0,0.33,49.0,2.76,0.05,2025.0
Tubarahalli Tank,TBH,2025-03-15,12.968,77.73,0.0591591089840588,0.090577738814138,0.1139983917777017,0.1512809796952528,0.2212071541682794,0.2443762712460849,0.2610464510680226,0.2627820705915473,0.1860931660625681,-0.498867993888354,-0.5011815442922744,0.1715758024731141,0.0989910231629787,1.2411921408549518,1.5009756451571252,03/25,3610.0,Tubarahalli Tank,"E (Irrigation, industrial cooling and controlled waste)",2.0,7.0,675.0,31.0,2.6,94.0,675.0,3.0,156.0,5.0,156.0,108.0,200.0,23.8,18.3,132.0,68.0,64.0,7.384615384615385,74.0,466.0,104.0,0.34,0.5,8.0,0.22,2.8,2.8,0.8,2025.0
Tubarahalli Tank,TBH,2025-04-07,12.968,77.73,,,,,,,,,,,,,,,,04/25,3610.0,Tubarahalli Tank,"D (Propagation of wild life,fisheries)",6.1,8.5,678.0,5.0,2.8,230.0,3500.0,48.0,72.0,24.0,96.0,124.0,48.0,1.5,0.4,136.0,72.0,64.0,10.0,58.0,458.0,10.0,0.2,0.5,15.0,0.3,44.0,2.17,0.4,2025.0
Tubarahalli Tank,TBH,2025-05-12,12.968,77.73,,,,,,,,,,,,,,,,05/25,3610.0,Tubarahalli Tank,D,4.4,7.2,689.0,7.0,2.6,21.0,1600.0,3.0,156.0,5.0,156.0,112.0,68.0,1.5,0.88,184.0,96.0,88.0,28.0,67.0,472.0,10.0,0.2,0.5,14.0,0.29,42.0,2.15,0.45,2025.0
Ullalu Lake,ULL,2023-10-20,12.9275,77.5201,,,,,,,,,,,,,,,,10/23,4533.0,ULLALU LAKE,"E (Irrigation, industrial cooling and controlled waste)",3.2,6.6,972.0,17.0,3.0,4100.0,35000.0,3.0,116.0,5.0,116.0,48.0,116.0,10.71271551724138,5.8,396.0,204.0,192.0,64.0,401.0,662.0,65.63318777292577,1.0,0.5,16.0,0.22,17.0,1.2,4.0,2023.0
Ullalu Lake,ULL,2025-01-17,12.9275,77.5201,0.1216022534170668,0.1251009358493378,0.1215025362150131,0.1456281820793827,0.1948670812297336,0.2139601116447071,0.2077042687682141,0.1919692566596887,0.1513871485449247,-0.2524983358561651,-0.2183153697544863,0.1054949195325836,-0.0240557876428397,0.9589055729094532,1.2641337281907086,01/25,4533.0,Ullalu Lake,"D (Propagation of wild life,fisheries)",5.9,7.2,355.0,7.0,1.43,1400.0,7000.0,3.0,116.0,5.0,116.0,12.0,68.0,1.5,0.4,112.0,60.0,52.0,5.0,25.0,240.0,10.0,0.2,0.5,9.0,0.2,30.0,1.02,0.4,2025.0
Ullalu Lake,ULL,2025-02-11,12.9275,77.5201,0.0845259866915466,0.1084519488988089,0.1226040497879304,0.1554559271907898,0.2076011618491005,0.2212456923564413,0.2328495264584726,0.2114992888075204,0.1567432806393691,-0.4004236657878617,-0.3653343374542065,0.1715208823424096,0.056078060398333,1.1404530500947854,1.5750438715963715,02/25,4533.0,Ullalu Lake,"E (Irrigation, industrial cooling and controlled waste)",2.8,7.2,1414.0,16.0,5.4,1200.0,17000.0,3.0,452.0,5.0,452.0,112.0,118.0,6.9,6.2,276.0,144.0,132.0,26.0,125.0,960.0,36.0,2.8,0.5,20.0,0.21,47.0,3.2,6.7,2025.0
Ullalu Lake,ULL,2025-03-15,12.9275,77.5201,0.0921544343907334,0.1187079397242946,0.1329385419555389,0.1660771432595147,0.248413128894835,0.2753603316551071,0.2836921064676266,0.2383353237334083,0.1747413407034468,-0.4287729323317102,-0.3656578593591782,0.1574669144131798,0.0360865580968452,1.0924243779032023,1.4778656307580575,03/25,4533.0,Ullalu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,384.0,87.0,1.3,170000.0,460000.0,3.0,144.0,5.0,144.0,32.0,312.0,32.0,27.0,92.0,52.0,40.0,5.743589743589744,42.0,260.0,150.0,0.2,0.5,11.0,0.22,46.0,2.0,0.05,2025.0
Ullalu Lake,ULL,2025-04-07,12.9275,77.5201,,,,,,,,,,,,,,,,04/25,4533.0,Ullalu Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,771.0,52.0,3.0,17000.0,49000.0,3.0,260.0,5.0,260.0,116.0,258.0,49.4,38.0,196.0,100.0,96.0,14.0,79.0,532.0,10.0,1.5,0.5,9.0,0.36,45.0,2.4,3.5,2025.0
Ullalu Lake,ULL,2025-05-12,12.9275,77.5201,,,,,,,,,,,,,,,,05/25,4533.0,Ullalu Lake,D,6.8,6.5,290.0,4.0,1.1,1500.0,4800.0,3.0,116.0,5.0,116.0,20.0,49.0,1.5,0.68,96.0,52.0,44.0,10.0,11.0,200.0,66.0,0.2,0.5,2.0,0.2,19.0,1.0,0.4,2025.0
Uttarahalli Doraikere,UTH,2023-10-20,12.898,77.5475,,,,,,,,,,,,,,,,10/23,3640.0,UTTARAHALLI DORAIKERE,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.3,321.0,15.0,1.29,22000.0,240000.0,3.0,76.0,5.0,76.0,24.0,120.0,8.645258620689654,3.1,88.0,48.0,40.0,10.0,15.0,218.0,103.58951965065502,0.2,0.5,2.0,0.2,26.0,1.4,0.05,2023.0
Uttarahalli Doraikere,UTH,2024-03-13,12.898,77.5475,0.1248049491358372,0.1476697133600096,0.1665496390839136,0.1895302087366678,0.2173976204723855,0.2356204547854553,0.2343818121017986,0.266122626632405,0.2365529550494563,-0.2292832989252529,-0.2908448483513627,0.0722092221182554,0.0571633696713217,1.123179406021489,1.1720554701604469,03/24,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",0.9,6.9,1893.0,40.0,6.9,78000.0,330000.0,3.0,692.0,5.0,692.0,228.0,273.0,37.2,28.6,560.0,300.0,260.0,23.0,203.0,1296.0,62.0,4.5,0.5,36.0,0.2,42.0,3.7,10.5,2024.0
Uttarahalli Doraikere,UTH,2024-04-22,12.898,77.5475,0.1535582526664083,0.1823420610395943,0.2055517271315289,0.2346578373050793,0.2697923439755006,0.2939745890386847,0.2871268717659895,0.3228534830511457,0.2902867295575346,-0.2251529349375347,-0.283473144634494,0.0744847623566191,0.056144000308283,1.1227212741456345,1.178540052567314,04/24,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,1124.0,60.0,4.32,3200.0,17000.0,3.0,260.0,5.0,260.0,188.0,277.0,12.8,10.1,300.0,156.0,144.0,46.0,108.0,756.0,76.0,1.29,0.5,22.0,0.21,41.0,2.7,3.65,2024.0
Uttarahalli Doraikere,UTH,2025-01-17,12.898,77.5475,,,,,,,,,,,,,,,,01/25,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",2.4,7.0,228.0,72.0,0.8,6800.0,49000.0,3.0,60.0,5.0,60.0,12.0,352.0,13.56,10.8,88.0,48.0,40.0,14.0,12.0,156.0,96.0,0.2,0.5,6.0,0.2,21.0,0.55,0.36,2025.0
Uttarahalli Doraikere,UTH,2025-02-11,12.898,77.5475,0.1071468055897778,0.133402140435593,0.1496390755243357,0.167222105670738,0.1944886726037521,0.2040128938012601,0.2166989615966769,0.2242544299341755,0.1867945052624167,-0.2444174448294954,-0.2694633167432089,0.0711490745842458,0.0581528080461787,1.1319485589076326,1.1912488971418698,02/25,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",1.4,8.0,353.0,84.0,1.36,31000.0,70000.0,3.0,68.0,5.0,68.0,24.0,610.0,3.74,2.34,172.0,108.0,64.0,24.0,15.0,234.0,128.0,0.2,0.5,6.0,0.2,15.0,0.5,0.05,2025.0
Uttarahalli Doraikere,UTH,2025-03-15,12.898,77.5475,0.1208518955260656,0.1507745861226651,0.1696692591036668,0.1910369847583512,0.2256974796719349,0.2409906473300715,0.2508300256960821,0.2568868879580414,0.2174028617691576,-0.2515398468760568,-0.2700867755817344,0.0721536257508724,0.0556046749583107,1.1216474726268475,1.1871870281049517,03/25,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,383.0,96.0,1.3,210000.0,700000.0,3.0,92.0,5.0,92.0,36.0,478.0,7.2,6.6,120.0,64.0,56.0,6.6923076923076925,34.0,262.0,266.0,0.2,0.5,12.0,0.2,35.0,1.34,0.3,2025.0
Uttarahalli Doraikere,UTH,2025-04-07,12.898,77.5475,,,,,,,,,,,,,,,,04/25,3640.0,Uttarahalli Doraikere,"E (Irrigation, industrial cooling and controlled waste)",1.2,6.6,559.0,39.0,2.1,17.0,350.0,3.0,112.0,5.0,116.0,88.0,197.0,36.4,28.0,188.0,96.0,92.0,42.0,64.0,386.0,10.0,0.35,0.5,7.0,0.2,42.0,2.0,0.82,2025.0
Uttarahalli Doraikere,UTH,2025-05-12,12.898,77.5475,,,,,,,,,,,,,,,,05/25,3640.0,Uttarahalli Doraikere,E,2.0,8.0,351.0,28.0,1.3,1100.0,13000.0,3.0,116.0,5.0,116.0,32.0,186.0,1.5,0.4,104.0,56.0,48.0,14.0,25.0,242.0,910.0,0.2,0.5,2.0,0.24,34.0,1.0,0.6,2025.0
Varthur Lake,VTR,2023-10-20,12.9389,77.7219,,,,,,,,,,,,,,,,10/23,3608.0,VARTHUR LAKE,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.9,1303.0,30.0,5.0,700000.0,5400000.0,3.0,420.0,5.0,420.0,164.0,212.0,7.826077586206896,21.56,416.0,212.0,204.0,20.0,125.0,886.0,118.62882096069868,2.0,0.5,15.0,0.37,38.0,2.67,7.0,2023.0
Varthur Lake,VTR,2024-03-13,12.9389,77.7219,0.103456365940371,0.1269699985225612,0.1411178884494393,0.1762087648280474,0.2213773592875497,0.2491346298708156,0.2517344996303988,0.277320877186807,0.2242724629518815,-0.3381583014315104,-0.377455049025683,0.1240593326425082,0.0443758922245766,1.0972142088212085,1.305099083753115,03/24,3608.0,Varthur Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.4,1405.0,81.0,4.8,1400.0,4800.0,3.0,412.0,5.0,412.0,164.0,228.0,52.0,39.0,256.0,136.0,120.0,19.0,151.0,922.0,26.0,2.5,0.5,30.0,0.25,53.0,4.0,7.2,2024.0
Varthur Lake,VTR,2024-04-22,12.9389,77.7219,0.1151645325822168,0.1365775961925737,0.1470432513709386,0.1828849992387333,0.2371621688489647,0.2701284104750304,0.2696258830694275,0.3043040841961021,0.249392699451888,-0.3309041273447439,-0.3814919043333582,0.1188006380242843,0.0291096712701024,1.0645331867669234,1.2862652929920388,04/24,3608.0,Varthur Lake,"E (Irrigation, industrial cooling and controlled waste)",1.2,7.2,1477.0,26.0,5.1,170000.0,1700000.0,3.0,432.0,5.0,432.0,172.0,184.0,36.0,26.0,248.0,132.0,116.0,25.0,154.0,978.0,42.0,1.2,0.5,31.0,0.2,48.0,4.0,3.5,2024.0
Varthur Lake,VTR,2025-01-17,12.9389,77.7219,,,,,,,,,,,,,,,,01/25,3608.0,Varthur Lake,"D (Propagation of wild life,fisheries)",6.4,6.9,990.0,4.0,13.4,170.0,2200.0,3.0,332.0,5.0,332.0,140.0,51.0,1.5,0.4,280.0,144.0,136.0,23.0,98.0,712.0,10.0,0.63,0.5,14.0,0.2,41.0,2.5,1.6,2025.0
Varthur Lake,VTR,2025-02-11,12.9389,77.7219,0.0817418670139744,0.1098274282001468,0.1248379912758601,0.1587162730120735,0.2081169171741349,0.2316866732373541,0.2460657714104685,0.2539195536625717,0.1975883065225808,-0.4062450747791689,-0.4203999789456208,0.1602053497650849,0.0486576697108875,1.109687207687541,1.486659906255217,02/25,3608.0,Varthur Lake,"D (Propagation of wild life,fisheries)",4.2,6.9,1172.0,8.0,4.54,820.0,4800.0,3.0,368.0,5.0,368.0,156.0,93.0,2.21,0.7,344.0,180.0,164.0,15.0,101.0,796.0,10.0,0.2,0.5,7.0,0.2,38.0,2.4,0.2,2025.0
Varthur Lake,VTR,2025-03-15,12.9389,77.7219,0.0902549684958991,0.1265074801570787,0.1435881794505289,0.182509919391742,0.2451824879439613,0.2706219155901297,0.2822430426977367,0.2809157485303952,0.2215891478052726,-0.3940299490013828,-0.3971926715268094,0.1577297318280528,0.0391078684615757,1.0992360995559582,1.4905414611068757,03/25,3608.0,Varthur Lake,"D (Propagation of wild life,fisheries)",0.3,7.3,1255.0,36.0,4.1,2700.0,17000.0,3.0,432.0,5.0,432.0,192.0,199.0,5.4,3.8,320.0,168.0,152.0,7.435897435897436,155.0,854.0,14.0,0.2,0.5,5.0,0.42,51.0,3.8,0.5,2025.0
Varthur Lake,VTR,2025-04-07,12.9389,77.7219,,,,,,,,,,,,,,,,04/25,3608.0,Varthur Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,905.0,63.0,3.47,11000.0,70000.0,3.0,180.0,5.0,180.0,160.0,254.0,3.12,2.4,220.0,128.0,92.0,31.0,74.0,606.0,10.0,0.68,0.5,24.0,0.48,39.0,2.17,1.75,2025.0
Varthur Lake,VTR,2025-05-12,12.9389,77.7219,,,,,,,,,,,,,,,,05/25,3608.0,Varthur Lake,D,4.5,7.6,701.0,6.0,2.7,20.0,920.0,3.0,160.0,5.0,160.0,116.0,61.0,1.5,0.51,188.0,96.0,92.0,29.0,69.0,476.0,10.0,0.2,0.5,14.0,0.31,42.0,2.19,0.29,2025.0
Veerapura Tank,VRP,2023-10-20,13.087,77.56,,,,,,,,,,,,,,,,10/23,3632.0,VEERAPURA TANK,"D (Propagation of wild life,fisheries)",4.4,7.1,520.0,10.0,1.7,3300.0,35000.0,3.0,120.0,5.0,120.0,72.0,93.0,7.787068965517241,0.94,176.0,92.0,84.0,63.0,53.0,350.0,119.34497816593888,0.6,0.5,18.0,0.3,37.0,1.2,1.4,2023.0
Veerapura Tank,VRP,2024-03-13,13.087,77.56,0.1210331338238918,0.1459371410280102,0.1717631094150088,0.1992787874520296,0.2327690173573212,0.2525208076611625,0.2499801253388726,0.2630973946414111,0.223020068302644,-0.2640780782248842,-0.2907183660028649,0.0810899832685877,0.0795615551135993,1.1771535935769832,1.1963493020628306,03/24,3632.0,Veerapura Tank,"D (Propagation of wild life,fisheries)",4.4,7.6,692.0,8.0,2.4,3200.0,9400.0,3.0,76.0,5.0,76.0,88.0,88.0,1.5,0.4,132.0,72.0,60.0,48.0,65.0,470.0,148.0,0.2,0.5,12.0,0.35,48.0,2.0,0.48,2024.0
Veerapura Tank,VRP,2024-04-22,13.087,77.56,,,,,,,,,,,,,,,,04/24,3632.0,Veerapura Tank,"E (Irrigation, industrial cooling and controlled waste)",3.1,6.5,1056.0,16.0,3.4,1700.0,11000.0,3.0,296.0,5.0,296.0,164.0,145.0,3.87,2.98,284.0,148.0,136.0,16.0,103.0,720.0,238.0,0.2,0.5,13.0,0.3,43.0,2.7,0.05,2024.0
Veerapura Tank,VRP,2025-03-15,13.087,77.56,0.1111629863042635,0.141728359437432,0.1695989329705346,0.1967882512410659,0.237431605816287,0.2529098686758439,0.2584215646234552,0.2539883040523886,0.2038588142097664,-0.2961165336765971,-0.2940871963639478,0.0860595517548294,0.0885608274437864,1.2066784680387266,1.2262039587995572,03/25,3632.0,Veerapura Tank,"D (Propagation of wild life,fisheries)",6.3,7.1,1195.0,7.0,4.59,3300.0,17000.0,3.0,140.0,5.0,140.0,292.0,66.0,1.5,0.4,248.0,170.0,78.0,6.871794871794872,193.0,816.0,12.0,0.2,0.5,13.0,0.28,61.0,5.33,0.05,2025.0
Vengaiyyanakere,VGY,2025-05-12,13.0088,77.6871,,,,,,,,,,,,,,,,05/25,3603.0,Vengaiyyanakere,E,1.5,7.1,1142.0,32.0,4.4,1300.0,6300.0,3.0,336.0,5.0,336.0,160.0,212.0,20.0,15.0,396.0,200.0,196.0,79.0,95.0,786.0,18.0,1.6,0.5,2.0,0.45,34.0,2.1,3.9,2025.0
Vibhuthipura Lake,VBP,2023-10-20,12.9887,77.7157,,,,,,,,,,,,,,,,10/23,4522.0,VIBHUTHIPURA LAKE,"D (Propagation of wild life,fisheries)",4.6,6.6,624.0,8.0,3.0,4900.0,54000.0,3.0,144.0,5.0,144.0,84.0,84.0,7.748060344827586,0.62,116.0,64.0,52.0,39.0,54.0,424.0,120.06113537117903,0.33,0.5,4.0,0.24,48.0,2.18,1.01,2023.0
Vibhuthipura Lake,VBP,2024-03-13,12.9887,77.7157,0.1401653506456948,0.1727156897749804,0.2070394098242748,0.2333190084098667,0.2538099581266054,0.2696487244449137,0.2654162954361517,0.3327547521024665,0.2937605264083886,-0.2136214460827426,-0.3184110942149899,0.0623493449294825,0.0897570148734675,1.200294620744378,1.1410986020998293,03/24,4522.0,Vibhuthipura Lake,"D (Propagation of wild life,fisheries)",5.9,7.8,646.0,7.0,2.1,210.0,3500.0,3.0,104.0,5.0,104.0,60.0,60.0,1.5,0.4,136.0,72.0,64.0,29.0,55.0,438.0,50.0,0.2,0.5,14.0,0.2,43.0,2.0,0.05,2024.0
Vibhuthipura Lake,VBP,2025-01-17,12.9887,77.7157,,,,,,,,,,,,,,,,01/25,4522.0,Vibhuthipura Lake,"D (Propagation of wild life,fisheries)",6.8,7.7,871.0,5.0,2.8,260.0,3500.0,3.0,224.0,5.0,224.0,100.0,51.0,3.9,3.0,168.0,88.0,80.0,10.0,80.0,594.0,14.0,0.7,0.5,16.0,0.2,48.0,2.8,1.7,2025.0
Vibhuthipura Lake,VBP,2025-02-11,12.9887,77.7157,0.117281772757662,0.1497868860721212,0.1751971578484974,0.1967182553925191,0.2259874555754953,0.2342578451036279,0.244237372884338,0.2558827791266405,0.2179557690277631,-0.2493809211178813,-0.273978054579599,0.0747858665741679,0.0777195056588403,1.17814951053384,1.2245371416708024,02/25,4522.0,Vibhuthipura Lake,"D (Propagation of wild life,fisheries)",5.2,7.5,750.0,7.0,2.6,32.0,220.0,3.0,188.0,5.0,188.0,76.0,88.0,1.5,0.4,140.0,76.0,64.0,8.0,83.0,488.0,32.0,0.98,0.5,9.0,0.2,54.0,3.0,2.7,2025.0
Vibhuthipura Lake,VBP,2025-03-15,12.9887,77.7157,0.1340997044230972,0.1672071050109942,0.1996779658012804,0.2237620007741299,0.2488701502515921,0.2591413455786621,0.2651881874802067,0.2990506949575986,0.2577178331398008,-0.2403017196492791,-0.2979744521329561,0.0666341372035044,0.0930782445676935,1.2153553583653538,1.1648875539365715,03/25,4522.0,Vibhuthipura Lake,"E (Irrigation, industrial cooling and controlled waste)",1.4,6.6,662.0,24.0,2.5,630.0,5400.0,3.0,152.0,5.0,152.0,108.0,208.0,4.9,4.2,176.0,92.0,84.0,6.0,66.0,454.0,32.0,0.2,0.5,13.0,0.23,43.0,2.16,0.05,2025.0
Vibhuthipura Lake,VBP,2025-04-07,12.9887,77.7157,,,,,,,,,,,,,,,,04/25,4522.0,Vibhuthipura Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.6,856.0,54.0,3.29,140000.0,460000.0,3.0,168.0,5.0,168.0,152.0,220.0,4.2,2.8,132.0,84.0,48.0,23.0,75.0,576.0,10.0,0.71,0.5,33.0,0.45,48.0,2.85,1.8,2025.0
Vibhuthipura Lake,VBP,2025-05-12,12.9887,77.7157,,,,,,,,,,,,,,,,05/25,4522.0,Vibhuthipura Lake,E,0.6,7.0,900.0,27.0,3.4,2200.0,12000.0,3.0,176.0,5.0,176.0,156.0,192.0,4.9,3.8,140.0,88.0,52.0,26.0,78.0,612.0,220.0,0.5,0.5,28.0,0.4,49.0,2.9,1.42,2025.0
Yediyur Lake,YDY,2023-10-20,12.9348,77.5755,,,,,,,,,,,,,,,,10/23,3592.0,YEDIYUR TANK,"D (Propagation of wild life,fisheries)",6.8,8.4,261.0,4.0,0.9,840.0,16000.0,24.0,48.0,12.0,60.0,36.0,43.0,10.166594827586207,0.61,52.0,28.0,24.0,9.0,20.0,162.0,75.6593886462882,0.2,0.5,5.0,0.2,43.0,1.4,0.05,2023.0
Yediyur Lake,YDY,2024-03-13,12.9348,77.5755,0.0971368556338028,0.1140565180642084,0.1214309719063236,0.1568264471830986,0.2177725704225351,0.2465446232394366,0.2466313274647886,0.2193563626760563,0.1771576549295773,-0.3591442752246566,-0.3203130251807217,0.1494953211290628,0.015476319920866,1.0423438933837772,1.401261880848505,03/24,3592.0,Yediyur Tank,"E (Irrigation, industrial cooling and controlled waste)",3.3,6.9,313.0,19.0,1.2,11000.0,33000.0,3.0,68.0,5.0,68.0,48.0,160.0,5.1,4.4,80.0,44.0,36.0,13.0,29.0,216.0,14.0,0.31,0.5,6.0,0.2,41.0,1.4,0.91,2024.0
Yediyur Lake,YDY,2024-04-22,12.9348,77.5755,0.0976333485915493,0.1172180849061885,0.1267747503479706,0.164954190140845,0.2434769577464791,0.2806459436619717,0.2778240774647887,0.2459789401408451,0.2005324471830986,-0.4026745085790665,-0.3648592578817005,0.1634656881192228,0.0153262941962646,1.0485145587987106,1.4657136712750185,04/24,3592.0,Yediyur Tank,"E (Irrigation, industrial cooling and controlled waste)",3.1,8.1,482.0,13.0,2.0,1400.0,4800.0,3.0,92.0,5.0,92.0,52.0,124.0,1.5,1.05,40.0,24.0,16.0,10.0,67.0,332.0,64.0,0.26,0.5,16.0,0.25,71.0,5.0,0.63,2024.0
Yediyur Lake,YDY,2025-01-17,12.9348,77.5755,,,,,,,,,,,,,,,,01/25,3592.0,Yediyur Tank,"D (Propagation of wild life,fisheries)",5.4,6.8,340.0,6.0,3.16,260.0,2800.0,3.0,80.0,5.0,80.0,120.0,56.0,1.5,0.4,100.0,56.0,44.0,20.0,22.0,230.0,10.0,0.2,0.5,4.0,0.38,31.0,1.0,0.25,2025.0
Yediyur Lake,YDY,2025-02-11,12.9348,77.5755,0.0687288028169013,0.0892953378078855,0.1014807003514814,0.1307701091549295,0.1748762007042253,0.1886096302816901,0.198966426056338,0.1901909049295773,0.1509999471830986,-0.3991343785840472,-0.3906939379936066,0.1813063001328025,0.039959327970564,1.1131160788179213,1.6830664772870108,02/25,3592.0,Yediyur Tank,"D (Propagation of wild life,fisheries)",6.6,8.1,320.0,4.0,1.23,1100.0,7900.0,3.0,88.0,5.0,88.0,28.0,24.0,1.5,0.4,84.0,56.0,28.0,5.0,44.0,216.0,44.0,0.2,0.5,9.0,0.2,50.0,2.06,0.05,2025.0
Yediyur Lake,YDY,2025-03-15,12.9348,77.5755,0.071682190140845,0.0964572505721114,0.1054900215863263,0.1424183450704224,0.2252578063380282,0.2505380915492959,0.2614774295774649,0.2110989436619718,0.1648187183098591,-0.4528766425721378,-0.3937815936171555,0.2028215717909275,0.0081292192775391,1.0440751693903196,1.7081074303325583,03/25,3592.0,Yediyur Tank,"D (Propagation of wild life,fisheries)",5.9,7.8,343.0,5.0,1.0,780.0,4600.0,3.0,64.0,5.0,64.0,28.0,52.0,1.5,0.45,88.0,48.0,40.0,7.82051282051282,17.0,232.0,30.0,0.2,0.5,7.0,0.2,27.0,0.78,0.05,2025.0
Yediyur Lake,YDY,2025-04-07,12.9348,77.5755,,,,,,,,,,,,,,,,04/25,3592.0,Yediyur Tank,"D (Propagation of wild life,fisheries)",5.9,6.7,313.0,6.0,1.2,230.0,3500.0,3.0,76.0,5.0,76.0,36.0,63.0,1.56,1.2,48.0,28.0,20.0,5.0,35.0,214.0,10.0,0.2,0.5,14.0,0.2,53.0,2.5,0.2,2025.0
Yediyur Lake,YDY,2025-05-12,12.9348,77.5755,,,,,,,,,,,,,,,,05/25,3592.0,Yediyur Tank,D,5.2,7.0,320.0,6.0,1.2,140.0,2400.0,3.0,76.0,5.0,76.0,36.0,64.0,1.56,1.2,48.0,32.0,16.0,5.0,35.0,214.0,32.0,0.2,0.5,14.0,0.2,53.0,2.5,0.2,2025.0
Yelachenahalli Lake,YLC,2023-10-20,12.8982,77.5855,,,,,,,,,,,,,,,,10/23,3638.0,YELACHENAHALLI LAKE,"D (Propagation of wild life,fisheries)",6.9,8.5,261.0,4.0,1.0,310.0,5400.0,3.0,68.0,5.0,68.0,40.0,40.0,10.205603448275864,0.54,56.0,32.0,24.0,11.0,23.0,182.0,74.94323144104803,0.2,0.5,5.0,0.2,45.0,1.4,0.05,2023.0
Yelachenahalli Lake,YLC,2024-03-13,12.8982,77.5855,0.1236392515138713,0.1463520986217795,0.1584072988994452,0.1849495352767216,0.2141434023376988,0.2317690466131532,0.2308521511054781,0.246161251936347,0.2176183037600338,-0.2235370144857456,-0.2632049876103883,0.0890664968640914,0.0362010217242923,1.077997309688958,1.2230524527076925,03/24,3638.0,Yelachenahalli Lake,"D (Propagation of wild life,fisheries)",4.7,7.4,466.0,5.0,1.79,1700.0,4800.0,3.0,104.0,5.0,104.0,76.0,45.0,1.5,0.68,124.0,68.0,56.0,19.0,40.0,318.0,10.0,0.2,0.5,9.0,0.2,39.0,1.5,0.05,2024.0
