STN_CODE,NAMEOFMONITORINGLOCATION,USEBASEDCLASS,DO,PH,CONDUCTIVITY,BOD,NITRATE_N,FECAL_COLI,TOTAL_COLI,CARBONATE,BICARBONATE,PHENOLPHTHALEINALKALINITY,TOTALALKALINITY,CHLORIDES,COD,TOTALKJELDAHLNITROGEN,AMMONICALN,TOTALHARDNESS,CAASCACO3,MGASCACO3,SULPHATE,SODIUM,TOTALDISSOLVEDSOLIDS,TOTALSUSPENDEDSOLIDS,PHOSPHATE,BORON,POTASSIUM,FLUORIDE,SODIUMPERCENTAGE,SAR,ORTHOPHOSPHATE,YEAR
4534.0,Sompura Lake,"E (Irrigation, industrial cooling and controlled waste)",2.2,7.7,747.0,29.0,2.8,340.0,2200.0,3.0,288.0,5.0,288.0,84.0,192.0,5.6,4.2,104.0,60.0,44.0,33.0,87.0,504.0,10.0,0.2,0.5,13.0,0.57,61.0,4.0,0.35,2025.0
4536.0,Hosakerehalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,789.0,27.0,2.6,450.0,3300.0,3.0,404.0,5.0,404.0,68.0,184.0,9.9,7.5,296.0,156.0,140.0,5.0,73.0,534.0,10.0,0.55,0.5,13.0,0.37,34.0,2.0,1.6,2025.0
4537.0,Chinnakurchi Kere,"D (Propagation of wild life,fisheries)",6.1,7.8,528.0,5.0,2.0,2100.0,14000.0,3.0,208.0,5.0,208.0,36.0,52.0,1.5,0.4,136.0,72.0,64.0,22.0,58.0,364.0,10.0,0.2,0.5,6.0,0.3,46.0,2.2,0.2,2025.0
4538.0,Machohalli Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,7.1,1304.0,40.0,5.0,2600.0,160000.0,3.0,492.0,5.0,492.0,204.0,208.0,44.0,34.0,408.0,208.0,200.0,29.0,137.0,900.0,10.0,3.0,0.5,15.0,0.25,41.0,3.0,7.0,2025.0
4541.0,Alur Lake,"D (Propagation of wild life,fisheries)",6.9,6.6,328.0,4.0,1.3,94.0,540.0,3.0,84.0,5.0,84.0,36.0,36.0,5.9,4.6,88.0,48.0,40.0,21.0,21.0,224.0,10.0,0.2,0.5,15.0,0.2,30.0,1.0,0.12,2025.0
4542.0,Basavanapura Lake,"D (Propagation of wild life,fisheries)",5.3,6.8,646.0,5.0,2.6,220.0,1200.0,3.0,140.0,5.0,140.0,92.0,60.0,1.5,0.4,112.0,60.0,52.0,7.0,55.0,442.0,10.0,0.37,0.5,4.0,0.22,50.0,2.27,1.04,2025.0
4543.0,Kodi Singasandra Lake,"E (Irrigation, industrial cooling and controlled waste)",1.1,8.1,1024.0,38.0,3.93,200.0,2800.0,3.0,160.0,5.0,160.0,164.0,259.0,3.35,2.2,128.0,78.0,50.0,68.0,99.5,702.0,10.0,0.22,0.5,25.0,0.2,57.0,3.84,0.52,2025.0
4544.0,Kothanuru Lake,"D (Propagation of wild life,fisheries)",5.9,7.0,1314.0,6.0,5.3,120.0,1600.0,3.0,136.0,5.0,136.0,272.0,64.0,1.5,0.4,160.0,84.0,76.0,58.0,119.0,898.0,10.0,0.2,0.5,9.0,0.5,60.0,4.1,0.49,2025.0
4547.0,Mangamanapalya Lake(Swarana Kunte),"D (Propagation of wild life,fisheries)",4.5,8.4,1245.0,8.0,4.78,250.0,3500.0,40.0,284.0,20.0,304.0,156.0,83.0,1.5,0.4,244.0,132.0,112.0,22.0,131.0,844.0,10.0,1.18,0.5,37.0,0.35,49.0,3.64,2.78,2025.0
5558.0,"Kannahalli Lake Kannahalli, Bengaluru","D (Propagation of wild life,fisheries)",5.0,7.7,1417.0,13.0,5.4,1500.0,4800.0,3.0,424.0,5.0,424.0,312.0,138.0,2.1,1.6,468.0,236.0,232.0,22.0,148.0,978.0,10.0,0.63,0.5,16.0,0.38,40.0,3.0,1.5,2025.0
5559.0,"Shettihalli Lake, Mallasandra Gudde Lake Bengaluru","E (Irrigation, industrial cooling and controlled waste)",0.3,6.7,1276.0,50.0,4.5,1100000.0,7900000.0,3.0,484.0,5.0,484.0,220.0,332.0,4.16,3.2,300.0,156.0,144.0,16.0,174.0,868.0,10.0,2.3,0.5,23.0,0.2,53.0,4.4,5.6,2025.0
5560.0,"Hoodi (Rajapalya Lake) Itpl Main Road, Near Hoodi,Bengaluru","D (Propagation of wild life,fisheries)",4.2,6.7,740.0,8.0,3.0,310.0,4300.0,3.0,144.0,5.0,144.0,132.0,80.0,1.5,0.89,196.0,104.0,92.0,26.0,64.0,502.0,10.0,0.2,0.5,2.0,0.51,41.0,1.98,0.05,2025.0
5561.0,"Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.6,7.5,499.0,25.0,2.0,17000.0,46000.0,3.0,108.0,5.0,108.0,64.0,180.0,3.3,2.6,116.0,64.0,52.0,24.0,31.0,338.0,10.0,0.32,0.5,17.0,0.33,44.0,2.06,0.93,2025.0
5562.0,"Mahadevpuraâ  Lake, K. R. Puram , Bangalore East Taluka","E (Irrigation, industrial cooling and controlled waste)",2.7,6.9,491.0,20.0,1.9,170.0,3500.0,3.0,108.0,5.0,108.0,80.0,161.0,4.3,3.7,132.0,72.0,60.0,20.0,48.0,336.0,10.0,0.2,0.5,10.0,0.2,41.0,2.0,0.48,2025.0
5563.0,"Segehalli Lake Baavanapura Road Battarahalli , Bangalore East","E (Irrigation, industrial cooling and controlled waste)",1.7,7.5,831.0,36.0,3.4,170.0,2400.0,3.0,216.0,5.0,216.0,124.0,272.0,26.0,21.0,192.0,100.0,92.0,25.0,73.0,562.0,10.0,1.6,0.5,15.0,0.36,43.0,2.29,4.6,2025.0
5564.0,"Kannamangala Lake Hoskote Main Road , Bengalore","D (Propagation of wild life,fisheries)",4.6,6.7,749.0,8.0,3.0,2100.0,13000.0,3.0,148.0,5.0,148.0,136.0,84.0,1.5,0.64,188.0,100.0,88.0,27.0,57.0,508.0,10.0,0.27,0.5,2.0,0.51,43.0,2.12,0.77,2025.0
5565.0,Kannur Lake Near By Hennur Road Bengalore,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,720.0,66.0,2.8,23000.0,110000.0,3.0,164.0,5.0,164.0,116.0,288.0,4.8,4.1,192.0,100.0,92.0,30.0,70.0,498.0,10.0,0.38,0.5,14.0,0.28,42.0,2.2,1.13,2025.0
5566.0,"Basavanapura Lake Ayyappa Nagr Main Road , K. R. Puram , Bengaluru","D (Propagation of wild life,fisheries)",6.5,7.5,503.0,5.0,1.9,310.0,2800.0,3.0,144.0,5.0,144.0,72.0,44.0,1.5,1.0,92.0,52.0,40.0,9.0,69.0,344.0,10.0,0.2,0.5,21.0,0.32,55.0,3.3,0.3,2025.0
5568.0,"Ulsoor Lake Near Kalyani,Bengaluru","D (Propagation of wild life,fisheries)",4.9,7.2,462.0,6.0,1.8,220.0,1300.0,3.0,100.0,5.0,100.0,72.0,59.0,1.5,0.79,120.0,64.0,56.0,19.0,45.0,310.0,10.0,0.2,0.5,9.0,0.24,42.0,2.0,0.05,2025.0
5569.0,"Byrasandra Upper Lake,Bengaluru","D (Propagation of wild life,fisheries)",5.6,7.1,447.0,5.0,1.7,94.0,920.0,3.0,92.0,5.0,92.0,64.0,50.0,0.93,0.72,112.0,60.0,52.0,18.0,43.0,298.0,10.0,0.2,0.5,8.0,0.2,43.0,1.0,0.05,2025.0
5570.0,"Soulkere, Kaikondrahalli Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,7.9,905.0,7.0,0.3,170.0,4300.0,3.0,296.0,5.0,296.0,152.0,128.0,1.71,1.3,268.0,136.0,132.0,23.0,110.0,620.0,10.0,1.3,0.5,12.0,0.29,46.0,2.9,3.0,2025.0
5571.0,"Kudlu Doddakere, Kudlu Vill,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",3.2,8.2,1045.0,26.0,4.1,170.0,2800.0,3.0,204.0,5.0,204.0,212.0,192.0,3.3,2.6,160.0,84.0,76.0,16.0,93.0,702.0,10.0,0.2,0.5,5.0,0.3,55.0,3.2,0.05,2025.0
5572.0,"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,Bengaluru","E (Irrigation, industrial cooling and controlled waste)",2.4,8.0,1108.0,11.0,4.3,430.0,2200.0,3.0,304.0,5.0,304.0,180.0,128.0,4.1,3.7,260.0,136.0,124.0,46.0,110.0,768.0,10.0,0.34,0.5,23.0,0.4,45.0,2.96,0.95,2025.0
5573.0,"Doddathogur Lake , Doddathoguru Vill,Bengaluru","D (Propagation of wild life,fisheries)",6.0,8.0,760.0,5.0,2.0,220.0,2100.0,3.0,36.0,5.0,36.0,164.0,60.0,1.5,0.4,196.0,116.0,80.0,30.0,98.0,500.0,10.0,0.2,0.5,3.0,0.2,54.0,3.0,0.05,2025.0
5574.0,"Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru","D (Propagation of wild life,fisheries)",5.5,6.5,593.0,7.0,2.39,390.0,2100.0,3.0,140.0,5.0,140.0,80.0,76.0,1.5,0.44,108.0,60.0,48.0,18.0,48.0,406.0,10.0,0.43,0.5,2.0,0.21,48.0,2.01,1.23,2025.0
5822.0,"Doddakammanahalli Lake, Doddakammanahalli Phase2, Tejaswini Nagar","D (Propagation of wild life,fisheries)",5.1,7.3,606.0,7.0,1.9,2200.0,13000.0,3.0,140.0,5.0,140.0,84.0,80.0,1.5,0.76,128.0,72.0,56.0,23.0,84.0,410.0,10.0,0.22,0.5,15.0,0.37,55.0,3.0,0.62,2025.0
5823.0,"Basspura Lake, Aishwarya Crystal Layout, Begur, Bengaluru","D (Propagation of wild life,fisheries)",4.6,7.2,618.0,8.0,2.2,2300.0,15000.0,3.0,124.0,5.0,124.0,88.0,84.0,1.5,0.81,112.0,64.0,48.0,19.0,64.0,410.0,10.0,0.21,0.5,16.0,0.37,58.0,3.0,0.63,2025.0
5825.0,"Lower Amblipura Lake, Pwd Quarters,1St Sector, Hsr Layout Bengaluru","D (Propagation of wild life,fisheries)",5.9,7.5,812.0,5.0,2.9,1700.0,11000.0,3.0,204.0,5.0,204.0,104.0,64.0,1.5,0.4,184.0,100.0,84.0,51.0,96.0,544.0,10.0,0.2,0.5,21.0,0.43,50.0,3.0,0.17,2025.0
5826.0,"Bhoganhalli Lake, Bhoganhalli,, Bengaluru","D (Propagation of wild life,fisheries)",6.5,8.5,417.0,4.0,1.6,140.0,2400.0,32.0,80.0,16.0,96.0,60.0,48.0,1.5,0.4,84.0,44.0,40.0,33.0,48.0,288.0,10.0,0.2,0.5,5.0,0.3,53.0,2.3,0.3,2025.0
5828.0,"Parappana Agrahara Chikka Kere, Near Central Jail, Sai Sree Layout Parappana Agrahara,","D (Propagation of wild life,fisheries)",5.8,7.4,806.0,5.0,2.8,5800.0,12000.0,3.0,200.0,5.0,200.0,100.0,60.0,1.5,0.4,200.0,108.0,92.0,56.0,95.0,538.0,10.0,0.2,0.5,21.0,0.46,48.0,3.0,0.25,2025.0
5829.0,"Vittasandra Lake, Vittasandra,","D (Propagation of wild life,fisheries)",6.0,7.6,808.0,4.0,2.8,330.0,3500.0,3.0,204.0,5.0,204.0,104.0,40.0,1.5,0.4,204.0,108.0,96.0,50.0,95.0,540.0,10.0,0.2,0.5,21.0,0.41,47.0,3.0,0.26,2025.0
5830.0,"Akshyanagara Lake, Akshyanagara West, Bengaluru","D (Propagation of wild life,fisheries)",4.4,7.3,633.0,8.0,2.2,2100.0,24000.0,3.0,164.0,5.0,164.0,92.0,88.0,1.5,0.88,124.0,68.0,56.0,17.0,87.0,428.0,10.0,0.24,0.5,17.0,0.36,56.0,3.0,0.71,2025.0
5831.0,Yallenahalli Lake,"D (Propagation of wild life,fisheries)",6.5,8.5,417.0,4.0,1.6,140.0,2400.0,32.0,80.0,16.0,96.0,60.0,48.0,1.5,0.4,84.0,44.0,40.0,33.0,48.0,288.0,10.0,0.2,0.5,5.0,0.3,53.0,2.3,0.3,2025.0
5833.0,Doddagubbi Lake,"E (Irrigation, industrial cooling and controlled waste)",2.4,8.1,1935.0,23.0,7.4,2600.0,9400.0,3.0,528.0,5.0,528.0,328.0,192.0,5.2,4.6,452.0,232.0,220.0,79.0,169.0,1330.0,12.0,0.26,0.5,39.0,0.37,42.0,3.45,0.76,2025.0
5834.0,Chikkagubi Lake,"E (Irrigation, industrial cooling and controlled waste)",0.3,8.5,6250.0,90.0,24.0,2.0,20.0,48.0,1676.0,24.0,1700.0,1070.0,394.0,26.0,22.0,1470.0,750.0,720.0,256.0,462.0,4306.0,28.0,1.34,0.5,85.0,0.48,39.0,5.24,3.56,2025.0
5835.0,Vijanapura Lake,"D (Propagation of wild life,fisheries)",4.6,7.4,497.0,6.0,1.9,130.0,4300.0,3.0,100.0,5.0,100.0,52.0,67.0,1.5,0.57,132.0,72.0,60.0,57.0,46.0,338.0,10.0,0.3,0.5,20.0,0.2,38.0,1.7,0.6,2025.0
5837.0,Leghumenahalli Lake,"E (Irrigation, industrial cooling and controlled waste)",2.5,7.7,1159.0,21.0,4.4,310.0,2800.0,3.0,268.0,5.0,268.0,196.0,181.0,4.9,4.4,316.0,164.0,152.0,48.0,106.0,796.0,10.0,0.41,0.5,23.0,0.39,42.0,2.6,1.2,2025.0
5838.0,Varanasi Lake,"D (Propagation of wild life,fisheries)",6.2,7.2,394.0,5.0,1.5,210.0,3500.0,3.0,92.0,5.0,92.0,44.0,52.0,1.5,0.78,108.0,60.0,48.0,24.0,36.0,268.0,12.0,0.2,0.5,17.0,0.21,37.0,1.5,0.05,2025.0
5839.0,Gangashetty Lake,"E (Irrigation, industrial cooling and controlled waste)",2.4,7.7,1155.0,22.0,4.5,2200.0,11000.0,3.0,208.0,5.0,208.0,228.0,122.0,2.4,1.86,144.0,76.0,68.0,45.0,193.0,786.0,38.0,0.2,0.5,29.0,0.68,70.0,7.0,0.5,2025.0
5840.0,Panathur Lake,"D (Propagation of wild life,fisheries)",4.8,6.8,566.0,5.0,2.2,170.0,2400.0,3.0,128.0,5.0,128.0,92.0,53.0,1.5,0.71,152.0,80.0,72.0,23.0,54.0,382.0,10.0,0.2,0.5,12.0,0.2,40.0,2.0,0.34,2025.0
5841.0,Garudacharpalya Lake-2,"E (Irrigation, industrial cooling and controlled waste)",2.7,7.1,592.0,18.0,2.3,1100.0,7900.0,3.0,136.0,5.0,136.0,96.0,157.0,4.4,3.9,160.0,88.0,72.0,24.0,57.0,402.0,10.0,0.2,0.5,12.0,0.2,41.0,2.0,0.51,2025.0
5842.0,Mahadevapura Lake-2,"E (Irrigation, industrial cooling and controlled waste)",0.3,6.5,383.0,77.0,1.4,2600.0,12000.0,3.0,76.0,5.0,76.0,56.0,330.0,20.2,16.0,92.0,52.0,40.0,15.0,33.0,260.0,104.0,0.8,0.5,7.0,0.21,41.0,1.5,2.4,2025.0
5843.0,B- Narayannapura Lake-2,"E (Irrigation, industrial cooling and controlled waste)",2.2,6.7,501.0,23.0,8.72,2400.0,4800.0,3.0,112.0,5.0,112.0,84.0,195.0,4.7,3.7,136.0,72.0,64.0,21.0,49.0,340.0,16.0,0.2,0.5,11.0,0.2,41.0,2.0,0.55,2025.0
